"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","year","temp","dewp","NUM_CRIMES"
"301",0,0,0,0,0,0,0,0,0,1,0,0,2015,45.1,32.3,640
"302",0,0,0,0,0,0,0,0,0,1,0,0,2015,47.9,36.8,688
"303",0,0,0,0,0,0,0,0,0,1,0,0,2015,48.4,42,693
"304",0,0,0,0,0,0,0,0,0,1,0,0,2015,41.7,27.6,679
"305",0,0,0,0,0,0,0,0,0,1,0,0,2015,38.9,26.1,696
"306",0,0,0,0,0,0,0,0,0,1,0,0,2015,52.5,33.5,722
"307",0,0,0,0,0,0,0,0,0,1,0,0,2015,51.6,35.8,744
"308",0,0,0,0,0,0,0,0,0,1,0,0,2015,51,48,668
"309",0,0,0,0,0,0,0,0,0,1,0,0,2015,58.4,50.7,683
"310",0,0,0,0,0,0,0,0,0,1,0,0,2015,44.6,31.7,696
"311",0,0,0,0,0,0,0,0,0,1,0,0,2015,35.9,17.5,714
"312",0,0,0,0,0,0,0,0,0,1,0,0,2015,31.9,29.5,528
"313",0,0,0,0,0,0,0,0,0,1,0,0,2015,19.1,13.2,520
"314",0,0,0,0,0,0,0,0,0,1,0,0,2015,28.4,22,650
"315",0,0,0,0,0,0,0,0,0,1,0,0,2015,31.6,26.8,607
"316",0,0,0,0,0,0,0,0,0,1,0,0,2015,38.3,30.9,620
"317",0,0,0,0,0,0,0,0,0,1,0,0,2015,52,46.4,589
"318",0,0,0,0,0,0,0,0,0,1,0,0,2015,45.5,42.5,613
"319",0,0,0,0,0,0,0,0,0,1,0,0,2015,34.7,28.5,658
"320",0,0,0,0,0,0,0,0,0,1,0,0,2015,32.7,25.7,612
"321",0,0,0,0,0,0,0,0,0,1,0,0,2015,40.1,31.7,668
"322",0,0,1,0,0,0,0,0,0,0,0,0,2015,41.6,36,797
"323",0,0,1,0,0,0,0,0,0,0,0,0,2015,34.8,31,716
"324",0,0,1,0,0,0,0,0,0,0,0,0,2015,33,28.4,710
"325",0,0,1,0,0,0,0,0,0,0,0,0,2015,36.6,32.2,700
"326",0,0,1,0,0,0,0,0,0,0,0,0,2015,35.8,32.1,707
"327",0,0,1,0,0,0,0,0,0,0,0,0,2015,35.8,31.6,687
"328",0,0,1,0,0,0,0,0,0,0,0,0,2015,33.7,32,689
"329",0,0,1,0,0,0,0,0,0,0,0,0,2015,40,36.6,733
"330",0,0,1,0,0,0,0,0,0,0,0,0,2015,46,40.7,685
"331",0,0,1,0,0,0,0,0,0,0,0,0,2015,48.3,38.4,690
"332",0,0,1,0,0,0,0,0,0,0,0,0,2015,45.9,35.1,742
"333",0,0,1,0,0,0,0,0,0,0,0,0,2015,49.7,45.2,752
"334",0,0,1,0,0,0,0,0,0,0,0,0,2015,55,52.9,652
"335",0,0,1,0,0,0,0,0,0,0,0,0,2015,54.7,51.1,739
"336",0,0,1,0,0,0,0,0,0,0,0,0,2015,41.3,35.8,793
"337",0,0,1,0,0,0,0,0,0,0,0,0,2015,43.3,38.4,722
"338",0,0,1,0,0,0,0,0,0,0,0,0,2015,33.4,24,728
"339",0,0,1,0,0,0,0,0,0,0,0,0,2015,27.7,17.1,653
"340",0,0,1,0,0,0,0,0,0,0,0,0,2015,23.3,12.8,666
"341",0,0,1,0,0,0,0,0,0,0,0,0,2015,34.2,23,693
"342",0,0,1,0,0,0,0,0,0,0,0,0,2015,46.3,40.1,650
"343",0,0,1,0,0,0,0,0,0,0,0,0,2015,39.3,37.3,694
"344",0,0,1,0,0,0,0,0,0,0,0,0,2015,47.1,45.5,754
"345",0,0,1,0,0,0,0,0,0,0,0,0,2015,42.1,34.5,675
"346",0,0,1,0,0,0,0,0,0,0,0,0,2015,39.1,34.8,640
"347",0,0,1,0,0,0,0,0,0,0,0,0,2015,38.4,36,627
"348",0,0,1,0,0,0,0,0,0,0,0,0,2015,33.5,27.4,516
"349",0,0,1,0,0,0,0,0,0,0,0,0,2015,33.5,31.1,624
"350",0,0,1,0,0,0,0,0,0,0,0,0,2015,28.8,23.6,603
"351",0,0,1,0,0,0,0,0,0,0,0,0,2015,27,21.3,611
"352",0,0,0,0,1,0,0,0,0,0,0,0,2016,27,19.4,576
"353",0,0,0,0,1,0,0,0,0,0,0,0,2016,26.8,19.3,618
"354",0,0,0,0,1,0,0,0,0,0,0,0,2016,26.9,18.5,626
"355",0,0,0,0,1,0,0,0,0,0,0,0,2016,25.5,17,627
"356",0,0,0,0,1,0,0,0,0,0,0,0,2016,28.3,20.9,628
"357",0,0,0,0,1,0,0,0,0,0,0,0,2016,36,26.4,707
"358",0,0,0,0,1,0,0,0,0,0,0,0,2016,38.5,34.2,743
"359",0,0,0,0,1,0,0,0,0,0,0,0,2016,37.1,36.6,650
"360",0,0,0,0,1,0,0,0,0,0,0,0,2016,19,14.2,597
"361",0,0,0,0,1,0,0,0,0,0,0,0,2016,5.1,-1.6,513
"362",0,0,0,0,1,0,0,0,0,0,0,0,2016,14,7.1,548
"363",0,0,0,0,1,0,0,0,0,0,0,0,2016,6.7,-0.8,654
"364",0,0,0,0,1,0,0,0,0,0,0,0,2016,30.6,23.7,734
"365",0,0,0,0,1,0,0,0,0,0,0,0,2016,39.9,35.4,734
"366",0,0,0,0,1,0,0,0,0,0,0,0,2016,28.4,21.3,652
"367",0,0,0,0,1,0,0,0,0,0,0,0,2016,7.5,-3,537
"368",0,0,0,0,1,0,0,0,0,0,0,0,2016,0.6,-9.9,515
"369",0,0,0,0,1,0,0,0,0,0,0,0,2016,5.8,-4.7,610
"370",0,0,0,0,1,0,0,0,0,0,0,0,2016,16.7,9.2,619
"371",0,0,0,0,1,0,0,0,0,0,0,0,2016,19,12.8,634
"372",0,0,0,0,1,0,0,0,0,0,0,0,2016,23.7,18.3,701
"373",0,0,0,0,1,0,0,0,0,0,0,0,2016,27.8,21,722
"374",0,0,0,0,1,0,0,0,0,0,0,0,2016,27.1,19,675
"375",0,0,0,0,1,0,0,0,0,0,0,0,2016,30.6,25.2,744
"376",0,0,0,0,1,0,0,0,0,0,0,0,2016,32.7,28.5,640
"377",0,0,0,0,1,0,0,0,0,0,0,0,2016,27.6,17.5,669
"378",0,0,0,0,1,0,0,0,0,0,0,0,2016,34.1,26.7,751
"379",0,0,0,0,1,0,0,0,0,0,0,0,2016,28.3,14.4,746
"380",0,0,0,0,1,0,0,0,0,0,0,0,2016,37.5,29.1,743
"381",0,0,0,0,1,0,0,0,0,0,0,0,2016,42.2,38.5,665
"382",0,0,0,1,0,0,0,0,0,0,0,0,2016,36,31.1,853
"383",0,0,0,1,0,0,0,0,0,0,0,0,2016,34.5,31.6,614
"384",0,0,0,1,0,0,0,0,0,0,0,0,2016,35.6,33.4,682
"385",0,0,0,1,0,0,0,0,0,0,0,0,2016,26.7,18,670
"386",0,0,0,1,0,0,0,0,0,0,0,0,2016,28.9,20.8,660
"387",0,0,0,1,0,0,0,0,0,0,0,0,2016,30.5,23.1,695
"388",0,0,0,1,0,0,0,0,0,0,0,0,2016,37.6,29.1,617
"389",0,0,0,1,0,0,0,0,0,0,0,0,2016,30.9,24.9,570
"390",0,0,0,1,0,0,0,0,0,0,0,0,2016,19.3,12.6,545
"391",0,0,0,1,0,0,0,0,0,0,0,0,2016,13.6,3.4,565
"392",0,0,0,1,0,0,0,0,0,0,0,0,2016,13,0.2,582
"393",0,0,0,1,0,0,0,0,0,0,0,0,2016,19.1,6.3,647
"394",0,0,0,1,0,0,0,0,0,0,0,0,2016,9.4,-7.7,597
"395",0,0,0,1,0,0,0,0,0,0,0,0,2016,13.9,2.2,514
"396",0,0,0,1,0,0,0,0,0,0,0,0,2016,20.7,17.9,553
"397",0,0,0,1,0,0,0,0,0,0,0,0,2016,27.5,21.9,625
"398",0,0,0,1,0,0,0,0,0,0,0,0,2016,28.4,20.3,641
"399",0,0,0,1,0,0,0,0,0,0,0,0,2016,29.6,21.5,681
"400",0,0,0,1,0,0,0,0,0,0,0,0,2016,47.5,35.3,775
"401",0,0,0,1,0,0,0,0,0,0,0,0,2016,49.1,32,702
"402",0,0,0,1,0,0,0,0,0,0,0,0,2016,39.6,31.6,707
"403",0,0,0,1,0,0,0,0,0,0,0,0,2016,35.1,27.1,639
"404",0,0,0,1,0,0,0,0,0,0,0,0,2016,35.6,26.1,630
"405",0,0,0,1,0,0,0,0,0,0,0,0,2016,34.8,27.3,578
"406",0,0,0,1,0,0,0,0,0,0,0,0,2016,33.4,23.9,699
"407",0,0,0,1,0,0,0,0,0,0,0,0,2016,31.1,16.4,740
"408",0,0,0,1,0,0,0,0,0,0,0,0,2016,36.7,24.3,692
"409",0,0,0,1,0,0,0,0,0,0,0,0,2016,51.7,36,624
"410",0,0,0,1,0,0,0,0,0,0,0,0,2016,40.8,30.6,646
"411",0,0,0,0,0,0,0,1,0,0,0,0,2016,28.3,23.2,817
"412",0,0,0,0,0,0,0,1,0,0,0,0,2016,20.6,6.8,608
"413",0,0,0,0,0,0,0,1,0,0,0,0,2016,30.1,24.1,617
"414",0,0,0,0,0,0,0,1,0,0,0,0,2016,30.1,19.1,704
"415",0,0,0,0,0,0,0,1,0,0,0,0,2016,33.5,28.4,700
"416",0,0,0,0,0,0,0,1,0,0,0,0,2016,38.8,29.1,714
"417",0,0,0,0,0,0,0,1,0,0,0,0,2016,51.3,39.9,795
"418",0,0,0,0,0,0,0,1,0,0,0,0,2016,61.8,49.6,723
"419",0,0,0,0,0,0,0,1,0,0,0,0,2016,61.1,55.1,679
"420",0,0,0,0,0,0,0,1,0,0,0,0,2016,49,40.9,716
"421",0,0,0,0,0,0,0,1,0,0,0,0,2016,42.7,34.4,733
"422",0,0,0,0,0,0,0,1,0,0,0,0,2016,43.3,36.6,746
"423",0,0,0,0,0,0,0,1,0,0,0,0,2016,46.8,42.8,628
"424",0,0,0,0,0,0,0,1,0,0,0,0,2016,46.9,44.1,684
"425",0,0,0,0,0,0,0,1,0,0,0,0,2016,49.5,45.2,713
"426",0,0,0,0,0,0,0,1,0,0,0,0,2016,52.6,42.1,745
"427",0,0,0,0,0,0,0,1,0,0,0,0,2016,47.4,29.3,738
"428",0,0,0,0,0,0,0,1,0,0,0,0,2016,41.3,27.6,791
"429",0,0,0,0,0,0,0,1,0,0,0,0,2016,38.5,30.4,699
"430",0,0,0,0,0,0,0,1,0,0,0,0,2016,36.8,25.7,685
"431",0,0,0,0,0,0,0,1,0,0,0,0,2016,38.4,23.6,699
"432",0,0,0,0,0,0,0,1,0,0,0,0,2016,47.8,31.3,722
"433",0,0,0,0,0,0,0,1,0,0,0,0,2016,41.6,35.3,686
"434",0,0,0,0,0,0,0,1,0,0,0,0,2016,37.1,35.9,677
"435",0,0,0,0,0,0,0,1,0,0,0,0,2016,34.5,26.5,717
"436",0,0,0,0,0,0,0,1,0,0,0,0,2016,40.1,31.9,735
"437",0,0,0,0,0,0,0,1,0,0,0,0,2016,46.9,37.8,631
"438",0,0,0,0,0,0,0,1,0,0,0,0,2016,45.1,36.9,741
"439",0,0,0,0,0,0,0,1,0,0,0,0,2016,43.7,31.2,739
"440",0,0,0,0,0,0,0,1,0,0,0,0,2016,48.9,35,716
"441",0,0,0,0,0,0,0,1,0,0,0,0,2016,59.8,54.5,754
"442",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.9,37,826
"443",1,0,0,0,0,0,0,0,0,0,0,0,2016,35.2,25.1,651
"444",1,0,0,0,0,0,0,0,0,0,0,0,2016,40.1,21.6,706
"445",1,0,0,0,0,0,0,0,0,0,0,0,2016,40.6,28.5,660
"446",1,0,0,0,0,0,0,0,0,0,0,0,2016,33.5,18.2,677
"447",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.5,37.6,660
"448",1,0,0,0,0,0,0,0,0,0,0,0,2016,40,33.8,742
"449",1,0,0,0,0,0,0,0,0,0,0,0,2016,36.9,27.7,626
"450",1,0,0,0,0,0,0,0,0,0,0,0,2016,30,15.1,689
"451",1,0,0,0,0,0,0,0,0,0,0,0,2016,37.1,27.1,704
"452",1,0,0,0,0,0,0,0,0,0,0,0,2016,47.7,38.8,676
"453",1,0,0,0,0,0,0,0,0,0,0,0,2016,39.7,21.5,701
"454",1,0,0,0,0,0,0,0,0,0,0,0,2016,42.7,26.8,715
"455",1,0,0,0,0,0,0,0,0,0,0,0,2016,47.7,29,691
"456",1,0,0,0,0,0,0,0,0,0,0,0,2016,53.5,31.7,811
"457",1,0,0,0,0,0,0,0,0,0,0,0,2016,57.6,38.4,734
"458",1,0,0,0,0,0,0,0,0,0,0,0,2016,62.5,39.5,708
"459",1,0,0,0,0,0,0,0,0,0,0,0,2016,65.7,39.7,738
"460",1,0,0,0,0,0,0,0,0,0,0,0,2016,54,40.6,703
"461",1,0,0,0,0,0,0,0,0,0,0,0,2016,58.1,41.6,690
"462",1,0,0,0,0,0,0,0,0,0,0,0,2016,61.6,52.8,714
"463",1,0,0,0,0,0,0,0,0,0,0,0,2016,51.2,44,731
"464",1,0,0,0,0,0,0,0,0,0,0,0,2016,47.6,37.8,694
"465",1,0,0,0,0,0,0,0,0,0,0,0,2016,56.2,42.6,756
"466",1,0,0,0,0,0,0,0,0,0,0,0,2016,69,52,758
"467",1,0,0,0,0,0,0,0,0,0,0,0,2016,53.4,46,693
"468",1,0,0,0,0,0,0,0,0,0,0,0,2016,44,38.4,661
"469",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.9,40.7,731
"470",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.3,39.9,719
"471",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.8,39.9,605
"472",0,0,0,0,0,0,0,0,1,0,0,0,2016,45.2,43.6,820
"473",0,0,0,0,0,0,0,0,1,0,0,0,2016,49.3,38.7,757
"474",0,0,0,0,0,0,0,0,1,0,0,0,2016,52.8,36,735
"475",0,0,0,0,0,0,0,0,1,0,0,0,2016,52.3,40.3,682
"476",0,0,0,0,0,0,0,0,1,0,0,0,2016,48.8,36.7,701
"477",0,0,0,0,0,0,0,0,1,0,0,0,2016,59.2,41.2,794
"478",0,0,0,0,0,0,0,0,1,0,0,0,2016,64.6,42.6,742
"479",0,0,0,0,0,0,0,0,1,0,0,0,2016,55,31.3,729
"480",0,0,0,0,0,0,0,0,1,0,0,0,2016,55.9,43.4,732
"481",0,0,0,0,0,0,0,0,1,0,0,0,2016,54.2,52.9,713
"482",0,0,0,0,0,0,0,0,1,0,0,0,2016,58.2,55.3,758
"483",0,0,0,0,0,0,0,0,1,0,0,0,2016,61.2,56.3,690
"484",0,0,0,0,0,0,0,0,1,0,0,0,2016,57.6,44.5,808
"485",0,0,0,0,0,0,0,0,1,0,0,0,2016,46.3,37,723
"486",0,0,0,0,0,0,0,0,1,0,0,0,2016,45,28.4,739
"487",0,0,0,0,0,0,0,0,1,0,0,0,2016,55.7,34.6,782
"488",0,0,0,0,0,0,0,0,1,0,0,0,2016,54.3,41.7,692
"489",0,0,0,0,0,0,0,0,1,0,0,0,2016,52,36.4,801
"490",0,0,0,0,0,0,0,0,1,0,0,0,2016,55.2,35.1,764
"491",0,0,0,0,0,0,0,0,1,0,0,0,2016,58.5,37.3,805
"492",0,0,0,0,0,0,0,0,1,0,0,0,2016,62.5,35.9,792
"493",0,0,0,0,0,0,0,0,1,0,0,0,2016,66.2,41.2,750
"494",0,0,0,0,0,0,0,0,1,0,0,0,2016,66.1,43.9,782
"495",0,0,0,0,0,0,0,0,1,0,0,0,2016,71.9,46.9,803
"496",0,0,0,0,0,0,0,0,1,0,0,0,2016,75.9,59.7,721
"497",0,0,0,0,0,0,0,0,1,0,0,0,2016,71.1,64.1,767
"498",0,0,0,0,0,0,0,0,1,0,0,0,2016,74.2,64.9,800
"499",0,0,0,0,0,0,0,0,1,0,0,0,2016,73,64.9,791
"500",0,0,0,0,0,0,0,0,1,0,0,0,2016,71.8,61.1,798
"501",0,0,0,0,0,0,0,0,1,0,0,0,2016,74.5,57.5,820
"502",0,0,0,0,0,0,0,0,1,0,0,0,2016,72.6,56.4,756
"503",0,0,0,0,0,0,1,0,0,0,0,0,2016,68.1,62.4,937
"504",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.1,54,800
"505",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.1,53.3,822
"506",0,0,0,0,0,0,1,0,0,0,0,0,2016,68.8,58.4,827
"507",0,0,0,0,0,0,1,0,0,0,0,0,2016,68.2,58.3,777
"508",0,0,0,0,0,0,1,0,0,0,0,0,2016,71.2,54.2,792
"509",0,0,0,0,0,0,1,0,0,0,0,0,2016,63.3,47.9,754
"510",0,0,0,0,0,0,1,0,0,0,0,0,2016,60.7,47.3,744
"511",0,0,0,0,0,0,1,0,0,0,0,0,2016,61,50.9,727
"512",0,0,0,0,0,0,1,0,0,0,0,0,2016,73.8,63.2,765
"513",0,0,0,0,0,0,1,0,0,0,0,0,2016,82.4,63.1,816
"514",0,0,0,0,0,0,1,0,0,0,0,0,2016,71.4,49.1,852
"515",0,0,0,0,0,0,1,0,0,0,0,0,2016,67.9,47.8,794
"516",0,0,0,0,0,0,1,0,0,0,0,0,2016,74.1,58.5,835
"517",0,0,0,0,0,0,1,0,0,0,0,0,2016,78.4,68.2,790
"518",0,0,0,0,0,0,1,0,0,0,0,0,2016,74.4,62.5,821
"519",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.8,54.8,830
"520",0,0,0,0,0,0,1,0,0,0,0,0,2016,74.3,51.2,763
"521",0,0,0,0,0,0,1,0,0,0,0,0,2016,77.7,56,811
"522",0,0,0,0,0,0,1,0,0,0,0,0,2016,83.4,65.5,857
"523",0,0,0,0,0,0,1,0,0,0,0,0,2016,75.5,50.7,825
"524",0,0,0,0,0,0,1,0,0,0,0,0,2016,71.8,58.6,749
"525",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.3,65.6,801
"526",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.9,56.8,807
"527",0,0,0,0,0,0,1,0,0,0,0,0,2016,76.7,61.4,813
"528",0,0,0,0,0,0,1,0,0,0,0,0,2016,81.3,68.7,775
"529",0,0,0,0,0,0,1,0,0,0,0,0,2016,79.6,60,771
"530",0,0,0,0,0,0,1,0,0,0,0,0,2016,68.2,53.5,767
"531",0,0,0,0,0,0,1,0,0,0,0,0,2016,66.8,50.2,804
"532",0,0,0,0,0,0,1,0,0,0,0,0,2016,69.4,50.6,847
"533",0,0,0,0,0,1,0,0,0,0,0,0,2016,65.5,47.8,756
"534",0,0,0,0,0,1,0,0,0,0,0,0,2016,68,51.4,782
"535",0,0,0,0,0,1,0,0,0,0,0,0,2016,70.8,60.1,848
"536",0,0,0,0,0,1,0,0,0,0,0,0,2016,75.5,64.5,895
"537",0,0,0,0,0,1,0,0,0,0,0,0,2016,77.4,66.9,742
"538",0,0,0,0,0,1,0,0,0,0,0,0,2016,76.8,68.8,790
"539",0,0,0,0,0,1,0,0,0,0,0,0,2016,75.9,66.7,790
"540",0,0,0,0,0,1,0,0,0,0,0,0,2016,73.1,58.9,729
"541",0,0,0,0,0,1,0,0,0,0,0,0,2016,72.4,56.5,760
"542",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.3,65.6,701
"543",0,0,0,0,0,1,0,0,0,0,0,0,2016,81.1,69.3,780
"544",0,0,0,0,0,1,0,0,0,0,0,0,2016,77.8,68.9,726
"545",0,0,0,0,0,1,0,0,0,0,0,0,2016,76,64.1,769
"546",0,0,0,0,0,1,0,0,0,0,0,0,2016,70.8,58.2,846
"547",0,0,0,0,0,1,0,0,0,0,0,0,2016,67.3,56.1,780
"548",0,0,0,0,0,1,0,0,0,0,0,0,2016,70.5,59.4,789
"549",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.6,67.1,799
"550",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.6,62.9,791
"551",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.8,65.7,825
"552",0,0,0,0,0,1,0,0,0,0,0,0,2016,81,72.2,785
"553",0,0,0,0,0,1,0,0,0,0,0,0,2016,79.2,70.9,792
"554",0,0,0,0,0,1,0,0,0,0,0,0,2016,84.6,74.6,814
"555",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.5,72.6,790
"556",0,0,0,0,0,1,0,0,0,0,0,0,2016,79,66.4,827
"557",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.9,63.5,877
"558",0,0,0,0,0,1,0,0,0,0,0,0,2016,79.3,63.2,795
"559",0,0,0,0,0,1,0,0,0,0,0,0,2016,76.8,67.2,774
"560",0,0,0,0,0,1,0,0,0,0,0,0,2016,73.2,68.8,802
"561",0,0,0,0,0,1,0,0,0,0,0,0,2016,72.3,65.6,927
"562",0,0,0,0,0,1,0,0,0,0,0,0,2016,72.7,63.9,813
"563",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.7,64.9,882
"564",0,1,0,0,0,0,0,0,0,0,0,0,2016,77.2,65.7,793
"565",0,1,0,0,0,0,0,0,0,0,0,0,2016,79.6,66.1,772
"566",0,1,0,0,0,0,0,0,0,0,0,0,2016,80.7,65.4,793
"567",0,1,0,0,0,0,0,0,0,0,0,0,2016,78.2,67.7,862
"568",0,1,0,0,0,0,0,0,0,0,0,0,2016,75.7,60.1,828
"569",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.7,59,838
"570",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.9,61,804
"571",0,1,0,0,0,0,0,0,0,0,0,0,2016,77.7,60.8,725
"572",0,1,0,0,0,0,0,0,0,0,0,0,2016,80.4,65.5,722
"573",0,1,0,0,0,0,0,0,0,0,0,0,2016,81.7,68.7,852
"574",0,1,0,0,0,0,0,0,0,0,0,0,2016,79.9,72.8,746
"575",0,1,0,0,0,0,0,0,0,0,0,0,2016,77,71.3,827
"576",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.7,63.7,843
"577",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.5,66.1,843
"578",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.5,67.1,816
"579",0,1,0,0,0,0,0,0,0,0,0,0,2016,77,65.6,862
"580",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.9,69,767
"581",0,1,0,0,0,0,0,0,0,0,0,0,2016,75.3,66.2,793
"582",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.7,68.4,844
"583",0,1,0,0,0,0,0,0,0,0,0,0,2016,66.4,55.3,786
"584",0,1,0,0,0,0,0,0,0,0,0,0,2016,67.1,52,728
"585",0,1,0,0,0,0,0,0,0,0,0,0,2016,70.5,58.1,753
"586",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.9,66.5,823
"587",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.4,69,770
"588",0,1,0,0,0,0,0,0,0,0,0,0,2016,72.4,61.3,803
"589",0,1,0,0,0,0,0,0,0,0,0,0,2016,73.6,67.2,819
"590",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.9,69.4,805
"591",0,1,0,0,0,0,0,0,0,0,0,0,2016,75.7,69.3,884
"592",0,1,0,0,0,0,0,0,0,0,0,0,2016,75.6,70.6,755
"593",0,1,0,0,0,0,0,0,0,0,0,0,2016,72.9,62.5,780
"594",0,0,0,0,0,0,0,0,0,0,0,1,2016,67.6,55.3,799
"595",0,0,0,0,0,0,0,0,0,0,0,1,2016,67.9,56,830
"596",0,0,0,0,0,0,0,0,0,0,0,1,2016,69,57.6,779
"597",0,0,0,0,0,0,0,0,0,0,0,1,2016,73.2,62.4,822
"598",0,0,0,0,0,0,0,0,0,0,0,1,2016,82.2,71.6,761
"599",0,0,0,0,0,0,0,0,0,0,0,1,2016,82.5,72.4,723
"600",0,0,0,0,0,0,0,0,0,0,0,1,2016,76.3,70,795
