"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","year","temp","dewp","NUM_CRIMES"
"601",0,0,0,0,0,0,0,0,0,0,0,1,2016,73.8,66.4,818
"602",0,0,0,0,0,0,0,0,0,0,0,1,2016,68.8,59.9,767
"603",0,0,0,0,0,0,0,0,0,0,0,1,2016,64.7,51.4,758
"604",0,0,0,0,0,0,0,0,0,0,0,1,2016,66.5,51.9,793
"605",0,0,0,0,0,0,0,0,0,0,0,1,2016,72.2,58.3,786
"606",0,0,0,0,0,0,0,0,0,0,0,1,2016,69.4,59.2,820
"607",0,0,0,0,0,0,0,0,0,0,0,1,2016,68.2,57.5,823
"608",0,0,0,0,0,0,0,0,0,0,0,1,2016,72,60.8,807
"609",0,0,0,0,0,0,0,0,0,0,0,1,2016,73.9,62.3,834
"610",0,0,0,0,0,0,0,0,0,0,0,1,2016,69.1,54.7,781
"611",0,0,0,0,0,0,0,0,0,0,0,1,2016,71.4,53.2,712
"612",0,0,0,0,0,0,0,0,0,0,0,1,2016,74.8,54.9,792
"613",0,0,0,0,0,0,0,0,0,0,0,1,2016,70.2,60.9,731
"614",0,0,0,0,0,0,0,0,0,0,0,1,2016,71.4,63.4,831
"615",0,0,0,0,0,0,0,0,0,0,0,1,2016,71.7,65.4,845
"616",0,0,0,0,0,0,0,0,0,0,0,1,2016,68.5,62.5,833
"617",0,0,0,0,0,0,0,0,0,0,0,1,2016,71.7,62.7,809
"618",0,0,0,0,0,0,0,0,0,0,0,1,2016,65.9,48.1,764
"619",0,0,0,0,0,0,0,0,0,0,0,1,2016,60.1,35.5,735
"620",0,0,0,0,0,0,0,0,0,0,0,1,2016,56,45.4,634
"621",0,0,0,0,0,0,0,0,0,0,0,1,2016,60.7,55.9,702
"622",0,0,0,0,0,0,0,0,0,0,0,1,2016,61.8,58.4,772
"623",0,0,0,0,0,0,0,0,0,0,1,0,2016,61,57.7,862
"624",0,0,0,0,0,0,0,0,0,0,1,0,2016,59.7,57,707
"625",0,0,0,0,0,0,0,0,0,0,1,0,2016,61.9,56.4,772
"626",0,0,0,0,0,0,0,0,0,0,1,0,2016,65.2,56.4,743
"627",0,0,0,0,0,0,0,0,0,0,1,0,2016,68.7,57.7,805
"628",0,0,0,0,0,0,0,0,0,0,1,0,2016,65.8,59.7,754
"629",0,0,0,0,0,0,0,0,0,0,1,0,2016,65.2,57.4,863
"630",0,0,0,0,0,0,0,0,0,0,1,0,2016,52.4,38,715
"631",0,0,0,0,0,0,0,0,0,0,1,0,2016,55.9,45.7,682
"632",0,0,0,0,0,0,0,0,0,0,1,0,2016,56,45.4,724
"633",0,0,0,0,0,0,0,0,0,0,1,0,2016,63,49.9,697
"634",0,0,0,0,0,0,0,0,0,0,1,0,2016,62.3,53.6,746
"635",0,0,0,0,0,0,0,0,0,0,1,0,2016,47.9,36.9,693
"636",0,0,0,0,0,0,0,0,0,0,1,0,2016,50.2,39.9,821
"637",0,0,0,0,0,0,0,0,0,0,1,0,2016,58,52.6,823
"638",0,0,0,0,0,0,0,0,0,0,1,0,2016,68.5,62.7,790
"639",0,0,0,0,0,0,0,0,0,0,1,0,2016,71.8,64.5,817
"640",0,0,0,0,0,0,0,0,0,0,1,0,2016,73.9,58.8,774
"641",0,0,0,0,0,0,0,0,0,0,1,0,2016,60.4,46,712
"642",0,0,0,0,0,0,0,0,0,0,1,0,2016,54.8,47.2,717
"643",0,0,0,0,0,0,0,0,0,0,1,0,2016,47.7,33.9,760
"644",0,0,0,0,0,0,0,0,0,0,1,0,2016,46.6,32.2,773
"645",0,0,0,0,0,0,0,0,0,0,1,0,2016,55,43.7,785
"646",0,0,0,0,0,0,0,0,0,0,1,0,2016,53.7,40.3,770
"647",0,0,0,0,0,0,0,0,0,0,1,0,2016,46,36.8,736
"648",0,0,0,0,0,0,0,0,0,0,1,0,2016,47.8,42.1,699
"649",0,0,0,0,0,0,0,0,0,0,1,0,2016,47.6,42.6,730
"650",0,0,0,0,0,0,0,0,0,0,1,0,2016,48.9,43.4,802
"651",0,0,0,0,0,0,0,0,0,0,1,0,2016,65.8,58.1,831
"652",0,0,0,0,0,0,0,0,0,0,1,0,2016,54.5,49.3,786
"653",0,0,0,0,0,0,0,0,0,0,1,0,2016,47.9,41.4,867
"654",0,0,0,0,0,0,0,0,0,1,0,0,2016,65.3,55.7,910
"655",0,0,0,0,0,0,0,0,0,1,0,0,2016,62.3,57.5,749
"656",0,0,0,0,0,0,0,0,0,1,0,0,2016,56,50.5,783
"657",0,0,0,0,0,0,0,0,0,1,0,0,2016,52.8,44.1,783
"658",0,0,0,0,0,0,0,0,0,1,0,0,2016,54.7,44.3,821
"659",0,0,0,0,0,0,0,0,0,1,0,0,2016,56.1,46.5,753
"660",0,0,0,0,0,0,0,0,0,1,0,0,2016,53.8,42.7,738
"661",0,0,0,0,0,0,0,0,0,1,0,0,2016,55.7,45.4,644
"662",0,0,0,0,0,0,0,0,0,1,0,0,2016,49.5,35.4,680
"663",0,0,0,0,0,0,0,0,0,1,0,0,2016,49.4,33.8,723
"664",0,0,0,0,0,0,0,0,0,1,0,0,2016,49.4,36.1,797
"665",0,0,0,0,0,0,0,0,0,1,0,0,2016,41.8,31.4,780
"666",0,0,0,0,0,0,0,0,0,1,0,0,2016,44.6,30.4,660
"667",0,0,0,0,0,0,0,0,0,1,0,0,2016,48.4,35.5,670
"668",0,0,0,0,0,0,0,0,0,1,0,0,2016,46,42.3,712
"669",0,0,0,0,0,0,0,0,0,1,0,0,2016,48.1,41.7,770
"670",0,0,0,0,0,0,0,0,0,1,0,0,2016,54.6,45.8,811
"671",0,0,0,0,0,0,0,0,0,1,0,0,2016,62,49.2,794
"672",0,0,0,0,0,0,0,0,0,1,0,0,2016,37.9,24.8,677
"673",0,0,0,0,0,0,0,0,0,1,0,0,2016,29.2,15.9,663
"674",0,0,0,0,0,0,0,0,0,1,0,0,2016,30.1,17.2,683
"675",0,0,0,0,0,0,0,0,0,1,0,0,2016,32.8,25.5,722
"676",0,0,0,0,0,0,0,0,0,1,0,0,2016,39.8,35.6,699
"677",0,0,0,0,0,0,0,0,0,1,0,0,2016,40.3,36.5,534
"678",0,0,0,0,0,0,0,0,0,1,0,0,2016,37.3,32.6,689
"679",0,0,0,0,0,0,0,0,0,1,0,0,2016,37.8,32.2,719
"680",0,0,0,0,0,0,0,0,0,1,0,0,2016,37.8,35,693
"681",0,0,0,0,0,0,0,0,0,1,0,0,2016,44.1,40.5,693
"682",0,0,0,0,0,0,0,0,0,1,0,0,2016,49.7,42.7,698
"683",0,0,0,0,0,0,0,0,0,1,0,0,2016,40.8,34.8,697
"684",0,0,1,0,0,0,0,0,0,0,0,0,2016,37.5,31.8,822
"685",0,0,1,0,0,0,0,0,0,0,0,0,2016,37.4,30,835
"686",0,0,1,0,0,0,0,0,0,0,0,0,2016,33.3,23.2,758
"687",0,0,1,0,0,0,0,0,0,0,0,0,2016,31.5,26.8,595
"688",0,0,1,0,0,0,0,0,0,0,0,0,2016,31.9,30.2,678
"689",0,0,1,0,0,0,0,0,0,0,0,0,2016,32.9,30.3,688
"690",0,0,1,0,0,0,0,0,0,0,0,0,2016,26.2,18.3,660
"691",0,0,1,0,0,0,0,0,0,0,0,0,2016,21.3,12.7,606
"692",0,0,1,0,0,0,0,0,0,0,0,0,2016,22.9,15.3,668
"693",0,0,1,0,0,0,0,0,0,0,0,0,2016,20.1,12.5,612
"694",0,0,1,0,0,0,0,0,0,0,0,0,2016,25.2,21,629
"695",0,0,1,0,0,0,0,0,0,0,0,0,2016,15,7,574
"696",0,0,1,0,0,0,0,0,0,0,0,0,2016,9.6,-0.3,610
"697",0,0,1,0,0,0,0,0,0,0,0,0,2016,3.9,-6.7,580
"698",0,0,1,0,0,0,0,0,0,0,0,0,2016,11.7,2.5,695
"699",0,0,1,0,0,0,0,0,0,0,0,0,2016,20.4,16.3,614
"700",0,0,1,0,0,0,0,0,0,0,0,0,2016,11.3,4.4,526
"701",0,0,1,0,0,0,0,0,0,0,0,0,2016,-0.6,-10.3,660
"702",0,0,1,0,0,0,0,0,0,0,0,0,2016,19.6,7.6,693
"703",0,0,1,0,0,0,0,0,0,0,0,0,2016,26,18.7,728
"704",0,0,1,0,0,0,0,0,0,0,0,0,2016,34.1,25.7,702
"705",0,0,1,0,0,0,0,0,0,0,0,0,2016,30.6,25.2,728
"706",0,0,1,0,0,0,0,0,0,0,0,0,2016,34.9,31.3,604
"707",0,0,1,0,0,0,0,0,0,0,0,0,2016,45.1,39.2,647
"708",0,0,1,0,0,0,0,0,0,0,0,0,2016,28,18.5,663
"709",0,0,1,0,0,0,0,0,0,0,0,0,2016,29.6,22,722
"710",0,0,1,0,0,0,0,0,0,0,0,0,2016,33.6,25.3,647
"711",0,0,1,0,0,0,0,0,0,0,0,0,2016,29.3,17.1,742
"712",0,0,1,0,0,0,0,0,0,0,0,0,2016,35.5,21.4,704
"713",0,0,0,0,1,0,0,0,0,0,0,0,2017,34,27.9,613
"714",0,0,0,0,1,0,0,0,0,0,0,0,2017,38.2,36.9,718
"715",0,0,0,0,1,0,0,0,0,0,0,0,2017,18.2,9,612
"716",0,0,0,0,1,0,0,0,0,0,0,0,2017,9.3,-1.5,611
"717",0,0,0,0,1,0,0,0,0,0,0,0,2017,4.4,-6.4,601
"718",0,0,0,0,1,0,0,0,0,0,0,0,2017,6.5,-4.8,618
"719",0,0,0,0,1,0,0,0,0,0,0,0,2017,9.2,-4.2,591
"720",0,0,0,0,1,0,0,0,0,0,0,0,2017,21.5,10.5,713
"721",0,0,0,0,1,0,0,0,0,0,0,0,2017,37.5,32.2,705
"722",0,0,0,0,1,0,0,0,0,0,0,0,2017,31.6,26.3,663
"723",0,0,0,0,1,0,0,0,0,0,0,0,2017,26.1,23.2,644
"724",0,0,0,0,1,0,0,0,0,0,0,0,2017,19.9,9.7,800
"725",0,0,0,0,1,0,0,0,0,0,0,0,2017,28.9,19.3,685
"726",0,0,0,0,1,0,0,0,0,0,0,0,2017,26,17.5,656
"727",0,0,0,0,1,0,0,0,0,0,0,0,2017,32.6,28.2,652
"728",0,0,0,0,1,0,0,0,0,0,0,0,2017,37.2,36.2,705
"729",0,0,0,0,1,0,0,0,0,0,0,0,2017,34.7,32.9,707
"730",0,0,0,0,1,0,0,0,0,0,0,0,2017,35.8,33.4,738
"731",0,0,0,0,1,0,0,0,0,0,0,0,2017,39,37.6,783
"732",0,0,0,0,1,0,0,0,0,0,0,0,2017,48.2,44.3,786
"733",0,0,0,0,1,0,0,0,0,0,0,0,2017,42.8,39.6,742
"734",0,0,0,0,1,0,0,0,0,0,0,0,2017,39.4,36.1,789
"735",0,0,0,0,1,0,0,0,0,0,0,0,2017,36.6,32.7,736
"736",0,0,0,0,1,0,0,0,0,0,0,0,2017,37.2,34.3,748
"737",0,0,0,0,1,0,0,0,0,0,0,0,2017,33.2,29.6,675
"738",0,0,0,0,1,0,0,0,0,0,0,0,2017,27.8,20.6,784
"739",0,0,0,0,1,0,0,0,0,0,0,0,2017,26.7,20.2,731
"740",0,0,0,0,1,0,0,0,0,0,0,0,2017,26.8,16.5,634
"741",0,0,0,0,1,0,0,0,0,0,0,0,2017,22.1,9.7,756
"742",0,0,0,0,1,0,0,0,0,0,0,0,2017,36,29.3,734
"743",0,0,0,1,0,0,0,0,0,0,0,0,2017,34.6,25.7,847
"744",0,0,0,1,0,0,0,0,0,0,0,0,2017,20.6,6.9,671
"745",0,0,0,1,0,0,0,0,0,0,0,0,2017,19.1,3.5,670
"746",0,0,0,1,0,0,0,0,0,0,0,0,2017,21.6,5.5,638
"747",0,0,0,1,0,0,0,0,0,0,0,0,2017,32.7,17.2,695
"748",0,0,0,1,0,0,0,0,0,0,0,0,2017,33.5,26.3,762
"749",0,0,0,1,0,0,0,0,0,0,0,0,2017,43.8,43.1,693
"750",0,0,0,1,0,0,0,0,0,0,0,0,2017,30.7,23.1,666
"751",0,0,0,1,0,0,0,0,0,0,0,0,2017,19,4.2,668
"752",0,0,0,1,0,0,0,0,0,0,0,0,2017,25.7,13.5,745
"753",0,0,0,1,0,0,0,0,0,0,0,0,2017,40.9,33.2,704
"754",0,0,0,1,0,0,0,0,0,0,0,0,2017,39.3,28.8,678
"755",0,0,0,1,0,0,0,0,0,0,0,0,2017,34.6,19.9,718
"756",0,0,0,1,0,0,0,0,0,0,0,0,2017,39.7,26.4,713
"757",0,0,0,1,0,0,0,0,0,0,0,0,2017,33.2,17.2,673
"758",0,0,0,1,0,0,0,0,0,0,0,0,2017,33.4,12.8,671
"759",0,0,0,1,0,0,0,0,0,0,0,0,2017,43.2,28.4,832
"760",0,0,0,1,0,0,0,0,0,0,0,0,2017,57.5,35.4,748
"761",0,0,0,1,0,0,0,0,0,0,0,0,2017,51.1,33.6,674
"762",0,0,0,1,0,0,0,0,0,0,0,0,2017,53,39.8,711
"763",0,0,0,1,0,0,0,0,0,0,0,0,2017,60.1,49.8,679
"764",0,0,0,1,0,0,0,0,0,0,0,0,2017,57.7,51.9,703
"765",0,0,0,1,0,0,0,0,0,0,0,0,2017,51.6,44.2,655
"766",0,0,0,1,0,0,0,0,0,0,0,0,2017,39.4,36.7,660
"767",0,0,0,1,0,0,0,0,0,0,0,0,2017,29.3,21.6,599
"768",0,0,0,1,0,0,0,0,0,0,0,0,2017,32.3,17.2,576
"769",0,0,0,1,0,0,0,0,0,0,0,0,2017,41.1,27.7,633
"770",0,0,0,1,0,0,0,0,0,0,0,0,2017,51.3,44.6,631
"771",0,0,0,0,0,0,0,1,0,0,0,0,2017,47.1,43.8,741
"772",0,0,0,0,0,0,0,1,0,0,0,0,2017,32,20.8,629
"773",0,0,0,0,0,0,0,1,0,0,0,0,2017,27.5,7.5,673
"774",0,0,0,0,0,0,0,1,0,0,0,0,2017,33.2,22.3,633
"775",0,0,0,0,0,0,0,1,0,0,0,0,2017,41.4,28.8,662
"776",0,0,0,0,0,0,0,1,0,0,0,0,2017,54.8,46.9,683
"777",0,0,0,0,0,0,0,1,0,0,0,0,2017,55.1,40.9,682
"778",0,0,0,0,0,0,0,1,0,0,0,0,2017,46.3,20.1,667
"779",0,0,0,0,0,0,0,1,0,0,0,0,2017,39,19.4,676
"780",0,0,0,0,0,0,0,1,0,0,0,0,2017,31.8,7.7,666
"781",0,0,0,0,0,0,0,1,0,0,0,0,2017,24,-5,659
"782",0,0,0,0,0,0,0,1,0,0,0,0,2017,26.5,3,553
"783",0,0,0,0,0,0,0,1,0,0,0,0,2017,29.5,22.1,541
"784",0,0,0,0,0,0,0,1,0,0,0,0,2017,23.5,7,607
"785",0,0,0,0,0,0,0,1,0,0,0,0,2017,29,10.9,668
"786",0,0,0,0,0,0,0,1,0,0,0,0,2017,38.2,30.1,709
"787",0,0,0,0,0,0,0,1,0,0,0,0,2017,42.3,32,674
"788",0,0,0,0,0,0,0,1,0,0,0,0,2017,40.8,29.5,605
"789",0,0,0,0,0,0,0,1,0,0,0,0,2017,48.6,38.3,696
"790",0,0,0,0,0,0,0,1,0,0,0,0,2017,43.7,29,650
"791",0,0,0,0,0,0,0,1,0,0,0,0,2017,33.5,19.3,647
"792",0,0,0,0,0,0,0,1,0,0,0,0,2017,36.8,20.4,666
"793",0,0,0,0,0,0,0,1,0,0,0,0,2017,58.3,39.3,779
"794",0,0,0,0,0,0,0,1,0,0,0,0,2017,42.7,37.9,695
"795",0,0,0,0,0,0,0,1,0,0,0,0,2017,51.3,47.2,702
"796",0,0,0,0,0,0,0,1,0,0,0,0,2017,50.4,46.8,722
"797",0,0,0,0,0,0,0,1,0,0,0,0,2017,43.8,36.6,673
"798",0,0,0,0,0,0,0,1,0,0,0,0,2017,40.9,34.7,669
"799",0,0,0,0,0,0,0,1,0,0,0,0,2017,43.3,39.1,691
"800",0,0,0,0,0,0,0,1,0,0,0,0,2017,39.3,35.8,777
"801",1,0,0,0,0,0,0,0,0,0,0,0,2017,44.6,26.3,831
"802",1,0,0,0,0,0,0,0,0,0,0,0,2017,49.7,27.1,690
"803",1,0,0,0,0,0,0,0,0,0,0,0,2017,50.4,39.7,697
"804",1,0,0,0,0,0,0,0,0,0,0,0,2017,48.9,43.3,712
"805",1,0,0,0,0,0,0,0,0,0,0,0,2017,44.8,39.3,633
"806",1,0,0,0,0,0,0,0,0,0,0,0,2017,42.9,33.8,668
"807",1,0,0,0,0,0,0,0,0,0,0,0,2017,43.8,22.4,705
"808",1,0,0,0,0,0,0,0,0,0,0,0,2017,49.9,27.1,696
"809",1,0,0,0,0,0,0,0,0,0,0,0,2017,64.1,44.1,761
"810",1,0,0,0,0,0,0,0,0,0,0,0,2017,68.8,53.2,683
"811",1,0,0,0,0,0,0,0,0,0,0,0,2017,46.8,39.6,703
"812",1,0,0,0,0,0,0,0,0,0,0,0,2017,47.7,35.7,726
"813",1,0,0,0,0,0,0,0,0,0,0,0,2017,49.7,33.7,665
"814",1,0,0,0,0,0,0,0,0,0,0,0,2017,54.1,41.1,773
"815",1,0,0,0,0,0,0,0,0,0,0,0,2017,69.7,54.7,817
"816",1,0,0,0,0,0,0,0,0,0,0,0,2017,68.1,52.5,687
"817",1,0,0,0,0,0,0,0,0,0,0,0,2017,58.8,35.5,752
"818",1,0,0,0,0,0,0,0,0,0,0,0,2017,55.4,39.2,735
"819",1,0,0,0,0,0,0,0,0,0,0,0,2017,64.7,52.7,758
"820",1,0,0,0,0,0,0,0,0,0,0,0,2017,56.5,46.6,713
"821",1,0,0,0,0,0,0,0,0,0,0,0,2017,50.4,35.4,815
"822",1,0,0,0,0,0,0,0,0,0,0,0,2017,49.7,29.8,701
"823",1,0,0,0,0,0,0,0,0,0,0,0,2017,54.5,26.3,703
"824",1,0,0,0,0,0,0,0,0,0,0,0,2017,55.3,34.4,736
"825",1,0,0,0,0,0,0,0,0,0,0,0,2017,63.7,43.5,757
"826",1,0,0,0,0,0,0,0,0,0,0,0,2017,69.5,54.1,758
"827",1,0,0,0,0,0,0,0,0,0,0,0,2017,54.3,48.3,716
"828",1,0,0,0,0,0,0,0,0,0,0,0,2017,48.4,38.2,832
"829",1,0,0,0,0,0,0,0,0,0,0,0,2017,45.5,36.9,616
"830",1,0,0,0,0,0,0,0,0,0,0,0,2017,43.6,41.3,657
"831",0,0,0,0,0,0,0,0,1,0,0,0,2017,49.6,43.5,863
"832",0,0,0,0,0,0,0,0,1,0,0,0,2017,45.8,37.8,689
"833",0,0,0,0,0,0,0,0,1,0,0,0,2017,47.6,33.4,739
"834",0,0,0,0,0,0,0,0,1,0,0,0,2017,48.7,34.5,741
"835",0,0,0,0,0,0,0,0,1,0,0,0,2017,49.1,37.3,799
"836",0,0,0,0,0,0,0,0,1,0,0,0,2017,51,36.2,713
"837",0,0,0,0,0,0,0,0,1,0,0,0,2017,48.3,24.6,630
"838",0,0,0,0,0,0,0,0,1,0,0,0,2017,46.1,25.8,705
"839",0,0,0,0,0,0,0,0,1,0,0,0,2017,48.1,33.2,707
"840",0,0,0,0,0,0,0,0,1,0,0,0,2017,55,38.7,663
"841",0,0,0,0,0,0,0,0,1,0,0,0,2017,54.8,46.7,737
"842",0,0,0,0,0,0,0,0,1,0,0,0,2017,58.6,41.2,849
"843",0,0,0,0,0,0,0,0,1,0,0,0,2017,62.1,44,724
"844",0,0,0,0,0,0,0,0,1,0,0,0,2017,62.4,43.9,712
"845",0,0,0,0,0,0,0,0,1,0,0,0,2017,62.5,42.9,871
"846",0,0,0,0,0,0,0,0,1,0,0,0,2017,74.1,57.7,748
"847",0,0,0,0,0,0,0,0,1,0,0,0,2017,78.3,58.2,835
"848",0,0,0,0,0,0,0,0,1,0,0,0,2017,74,57.7,775
"849",0,0,0,0,0,0,0,0,1,0,0,0,2017,48,40.7,776
"850",0,0,0,0,0,0,0,0,1,0,0,0,2017,51.4,44.6,664
"851",0,0,0,0,0,0,0,0,1,0,0,0,2017,60.8,52.9,791
"852",0,0,0,0,0,0,0,0,1,0,0,0,2017,57.5,42.6,795
"853",0,0,0,0,0,0,0,0,1,0,0,0,2017,60.7,53.3,739
"854",0,0,0,0,0,0,0,0,1,0,0,0,2017,56.9,51.7,762
"855",0,0,0,0,0,0,0,0,1,0,0,0,2017,58.8,50.7,763
"856",0,0,0,0,0,0,0,0,1,0,0,0,2017,60.2,51.4,767
"857",0,0,0,0,0,0,0,0,1,0,0,0,2017,61.7,52.8,800
"858",0,0,0,0,0,0,0,0,1,0,0,0,2017,67.6,55,705
"859",0,0,0,0,0,0,0,0,1,0,0,0,2017,68.7,46.6,768
"860",0,0,0,0,0,0,0,0,1,0,0,0,2017,64.2,44.3,814
"861",0,0,0,0,0,0,0,0,1,0,0,0,2017,63.8,43.5,739
"862",0,0,0,0,0,0,1,0,0,0,0,0,2017,66.4,40.6,895
"863",0,0,0,0,0,0,1,0,0,0,0,0,2017,70.5,41.5,841
"864",0,0,0,0,0,0,1,0,0,0,0,0,2017,73.4,48.6,823
"865",0,0,0,0,0,0,1,0,0,0,0,0,2017,80.1,58.5,820
"866",0,0,0,0,0,0,1,0,0,0,0,0,2017,70,55.7,737
"867",0,0,0,0,0,0,1,0,0,0,0,0,2017,64.5,44.5,826
"868",0,0,0,0,0,0,1,0,0,0,0,0,2017,66.7,43.7,787
"869",0,0,0,0,0,0,1,0,0,0,0,0,2017,69.1,42.9,769
"870",0,0,0,0,0,0,1,0,0,0,0,0,2017,74.3,52.7,816
"871",0,0,0,0,0,0,1,0,0,0,0,0,2017,75.6,53.9,785
"872",0,0,0,0,0,0,1,0,0,0,0,0,2017,81.8,55.9,813
"873",0,0,0,0,0,0,1,0,0,0,0,0,2017,85,60.5,742
"874",0,0,0,0,0,0,1,0,0,0,0,0,2017,79.9,62.5,808
"875",0,0,0,0,0,0,1,0,0,0,0,0,2017,77.3,64.4,769
"876",0,0,0,0,0,0,1,0,0,0,0,0,2017,76.2,64.4,823
"877",0,0,0,0,0,0,1,0,0,0,0,0,2017,76.8,59.9,835
"878",0,0,0,0,0,0,1,0,0,0,0,0,2017,78,66.7,827
"879",0,0,0,0,0,0,1,0,0,0,0,0,2017,74.4,63.6,786
"880",0,0,0,0,0,0,1,0,0,0,0,0,2017,70.2,54.4,745
"881",0,0,0,0,0,0,1,0,0,0,0,0,2017,67.2,52.8,802
"882",0,0,0,0,0,0,1,0,0,0,0,0,2017,67.7,53.1,786
"883",0,0,0,0,0,0,1,0,0,0,0,0,2017,78.5,63.5,818
"884",0,0,0,0,0,0,1,0,0,0,0,0,2017,76.9,62.2,778
"885",0,0,0,0,0,0,1,0,0,0,0,0,2017,69.6,51.5,819
"886",0,0,0,0,0,0,1,0,0,0,0,0,2017,64,46.6,796
"887",0,0,0,0,0,0,1,0,0,0,0,0,2017,64,46.1,787
"888",0,0,0,0,0,0,1,0,0,0,0,0,2017,64.6,44.4,772
"889",0,0,0,0,0,0,1,0,0,0,0,0,2017,67.6,50.8,707
"890",0,0,0,0,0,0,1,0,0,0,0,0,2017,74.4,63.8,776
"891",0,0,0,0,0,0,1,0,0,0,0,0,2017,73,65.3,778
"892",0,0,0,0,0,1,0,0,0,0,0,0,2017,75.1,60.1,934
"893",0,0,0,0,0,1,0,0,0,0,0,0,2017,74.4,56.3,780
"894",0,0,0,0,0,1,0,0,0,0,0,0,2017,73,62.2,864
"895",0,0,0,0,0,1,0,0,0,0,0,0,2017,72.3,61.2,796
"896",0,0,0,0,0,1,0,0,0,0,0,0,2017,76.2,61.3,859
"897",0,0,0,0,0,1,0,0,0,0,0,0,2017,80.7,64,781
"898",0,0,0,0,0,1,0,0,0,0,0,0,2017,80.9,66,758
"899",0,0,0,0,0,1,0,0,0,0,0,0,2017,70.5,55.3,759
"900",0,0,0,0,0,1,0,0,0,0,0,0,2017,73.4,51.8,823
