"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","year","temp","dewp","NUM_CRIMES"
"901",0,0,0,0,0,1,0,0,0,0,0,0,2017,77,66.1,779
"902",0,0,0,0,0,1,0,0,0,0,0,0,2017,76.4,68.3,769
"903",0,0,0,0,0,1,0,0,0,0,0,0,2017,75.4,70,691
"904",0,0,0,0,0,1,0,0,0,0,0,0,2017,78.2,69.2,820
"905",0,0,0,0,0,1,0,0,0,0,0,0,2017,70.9,59.7,798
"906",0,0,0,0,0,1,0,0,0,0,0,0,2017,69.7,58.2,889
"907",0,0,0,0,0,1,0,0,0,0,0,0,2017,71.8,61.5,812
"908",0,0,0,0,0,1,0,0,0,0,0,0,2017,67.4,56.2,847
"909",0,0,0,0,0,1,0,0,0,0,0,0,2017,73.7,59.2,792
"910",0,0,0,0,0,1,0,0,0,0,0,0,2017,80.5,68.1,769
"911",0,0,0,0,0,1,0,0,0,0,0,0,2017,76.7,69,761
"912",0,0,0,0,0,1,0,0,0,0,0,0,2017,79.7,69.7,758
"913",0,0,0,0,0,1,0,0,0,0,0,0,2017,77.4,69.7,755
"914",0,0,0,0,0,1,0,0,0,0,0,0,2017,78.8,67.5,842
"915",0,0,0,0,0,1,0,0,0,0,0,0,2017,70.6,60.1,782
"916",0,0,0,0,0,1,0,0,0,0,0,0,2017,71.2,57.7,850
"917",0,0,0,0,0,1,0,0,0,0,0,0,2017,74.9,62.1,752
"918",0,0,0,0,0,1,0,0,0,0,0,0,2017,77.9,68,790
"919",0,0,0,0,0,1,0,0,0,0,0,0,2017,73.6,60.1,851
"920",0,0,0,0,0,1,0,0,0,0,0,0,2017,72,53.6,800
"921",0,0,0,0,0,1,0,0,0,0,0,0,2017,73.3,57.5,818
"922",0,0,0,0,0,1,0,0,0,0,0,0,2017,75.7,57.2,794
"923",0,1,0,0,0,0,0,0,0,0,0,0,2017,76.7,63,774
"924",0,1,0,0,0,0,0,0,0,0,0,0,2017,74.7,66.6,849
"925",0,1,0,0,0,0,0,0,0,0,0,0,2017,63.1,54,924
"926",0,1,0,0,0,0,0,0,0,0,0,0,2017,67.7,53.3,928
"927",0,1,0,0,0,0,0,0,0,0,0,0,2017,70.7,56.7,865
"928",0,1,0,0,0,0,0,0,0,0,0,0,2017,69.5,57,773
"929",0,1,0,0,0,0,0,0,0,0,0,0,2017,70.2,50.4,768
"930",0,1,0,0,0,0,0,0,0,0,0,0,2017,72.9,55.9,769
"931",0,1,0,0,0,0,0,0,0,0,0,0,2017,73.8,57.8,790
"932",0,1,0,0,0,0,0,0,0,0,0,0,2017,71.3,61,765
"933",0,1,0,0,0,0,0,0,0,0,0,0,2017,68.4,56.4,813
"934",0,1,0,0,0,0,0,0,0,0,0,0,2017,68.8,53.3,730
"935",0,1,0,0,0,0,0,0,0,0,0,0,2017,72.4,56.9,815
"936",0,1,0,0,0,0,0,0,0,0,0,0,2017,75.4,63.8,795
"937",0,1,0,0,0,0,0,0,0,0,0,0,2017,75,64.2,795
"938",0,1,0,0,0,0,0,0,0,0,0,0,2017,77.3,68.8,768
"939",0,1,0,0,0,0,0,0,0,0,0,0,2017,74.2,61.3,859
"940",0,1,0,0,0,0,0,0,0,0,0,0,2017,74.2,58,892
"941",0,1,0,0,0,0,0,0,0,0,0,0,2017,75.1,59.5,776
"942",0,1,0,0,0,0,0,0,0,0,0,0,2017,78.1,68.7,754
"943",0,1,0,0,0,0,0,0,0,0,0,0,2017,75.9,63.6,780
"944",0,1,0,0,0,0,0,0,0,0,0,0,2017,69.6,49.6,747
"945",0,1,0,0,0,0,0,0,0,0,0,0,2017,66.7,53.2,801
"946",0,1,0,0,0,0,0,0,0,0,0,0,2017,63.6,47.9,772
"947",0,1,0,0,0,0,0,0,0,0,0,0,2017,66.9,50.2,779
"948",0,1,0,0,0,0,0,0,0,0,0,0,2017,68.4,54.8,756
"949",0,1,0,0,0,0,0,0,0,0,0,0,2017,69.8,60.1,688
"950",0,1,0,0,0,0,0,0,0,0,0,0,2017,67.7,62.2,724
"951",0,1,0,0,0,0,0,0,0,0,0,0,2017,70.3,58.5,788
"952",0,1,0,0,0,0,0,0,0,0,0,0,2017,69.3,56.8,736
"953",0,0,0,0,0,0,0,0,0,0,0,1,2017,64.2,49.1,920
"954",0,0,0,0,0,0,0,0,0,0,0,1,2017,62.3,46,772
"955",0,0,0,0,0,0,0,0,0,0,0,1,2017,68.1,54.6,757
"956",0,0,0,0,0,0,0,0,0,0,0,1,2017,73.3,56.8,716
"957",0,0,0,0,0,0,0,0,0,0,0,1,2017,63.2,48.4,704
"958",0,0,0,0,0,0,0,0,0,0,0,1,2017,57.8,43.9,648
"959",0,0,0,0,0,0,0,0,0,0,0,1,2017,59.8,45.3,728
"960",0,0,0,0,0,0,0,0,0,0,0,1,2017,62.4,49.1,702
"961",0,0,0,0,0,0,0,0,0,0,0,1,2017,63.5,47.7,736
"962",0,0,0,0,0,0,0,0,0,0,0,1,2017,60.8,45.7,739
"963",0,0,0,0,0,0,0,0,0,0,0,1,2017,62.2,47.9,691
"964",0,0,0,0,0,0,0,0,0,0,0,1,2017,65,51.8,726
"965",0,0,0,0,0,0,0,0,0,0,0,1,2017,65.8,57.5,706
"966",0,0,0,0,0,0,0,0,0,0,0,1,2017,68.4,60.5,734
"967",0,0,0,0,0,0,0,0,0,0,0,1,2017,73.4,59.4,808
"968",0,0,0,0,0,0,0,0,0,0,0,1,2017,76.9,60.3,826
"969",0,0,0,0,0,0,0,0,0,0,0,1,2017,76.6,61.8,812
"970",0,0,0,0,0,0,0,0,0,0,0,1,2017,67.7,54.3,772
"971",0,0,0,0,0,0,0,0,0,0,0,1,2017,69.9,62.1,708
"972",0,0,0,0,0,0,0,0,0,0,0,1,2017,74.8,63.9,827
"973",0,0,0,0,0,0,0,0,0,0,0,1,2017,83.4,65.4,807
"974",0,0,0,0,0,0,0,0,0,0,0,1,2017,83.7,66.4,798
"975",0,0,0,0,0,0,0,0,0,0,0,1,2017,82.7,64.7,830
"976",0,0,0,0,0,0,0,0,0,0,0,1,2017,81.1,62.8,811
"977",0,0,0,0,0,0,0,0,0,0,0,1,2017,79.4,58.2,821
"978",0,0,0,0,0,0,0,0,0,0,0,1,2017,80,58.5,749
"979",0,0,0,0,0,0,0,0,0,0,0,1,2017,69.9,53.9,726
"980",0,0,0,0,0,0,0,0,0,0,0,1,2017,62,43.5,717
"981",0,0,0,0,0,0,0,0,0,0,0,1,2017,64.1,45.3,810
"982",0,0,0,0,0,0,0,0,0,0,0,1,2017,61.1,43.7,745
"983",0,0,0,0,0,0,0,0,0,0,1,0,2017,59.1,40.5,852
"984",0,0,0,0,0,0,0,0,0,0,1,0,2017,69.3,47.2,752
"985",0,0,0,0,0,0,0,0,0,0,1,0,2017,72.8,57.1,738
"986",0,0,0,0,0,0,0,0,0,0,1,0,2017,71.4,61,742
"987",0,0,0,0,0,0,0,0,0,0,1,0,2017,64.6,47.9,747
"988",0,0,0,0,0,0,0,0,0,0,1,0,2017,64.2,59,748
"989",0,0,0,0,0,0,0,0,0,0,1,0,2017,69.5,61.1,712
"990",0,0,0,0,0,0,0,0,0,0,1,0,2017,64.6,53.3,718
"991",0,0,0,0,0,0,0,0,0,0,1,0,2017,66.1,51.6,746
"992",0,0,0,0,0,0,0,0,0,0,1,0,2017,61.6,54.1,703
"993",0,0,0,0,0,0,0,0,0,0,1,0,2017,58.8,55.8,617
"994",0,0,0,0,0,0,0,0,0,0,1,0,2017,57.8,53.1,765
"995",0,0,0,0,0,0,0,0,0,0,1,0,2017,61.4,54.1,768
"996",0,0,0,0,0,0,0,0,0,0,1,0,2017,63.6,59.5,647
"997",0,0,0,0,0,0,0,0,0,0,1,0,2017,60.2,53.7,639
"998",0,0,0,0,0,0,0,0,0,0,1,0,2017,51.7,39,763
"999",0,0,0,0,0,0,0,0,0,0,1,0,2017,57,38.8,719
"1000",0,0,0,0,0,0,0,0,0,0,1,0,2017,59.4,41.3,774
"1001",0,0,0,0,0,0,0,0,0,0,1,0,2017,61.4,37,773
"1002",0,0,0,0,0,0,0,0,0,0,1,0,2017,61.4,44.1,849
"1003",0,0,0,0,0,0,0,0,0,0,1,0,2017,67.5,51,814
"1004",0,0,0,0,0,0,0,0,0,0,1,0,2017,65.6,56.1,739
"1005",0,0,0,0,0,0,0,0,0,0,1,0,2017,52.3,49,740
"1006",0,0,0,0,0,0,0,0,0,0,1,0,2017,48.4,43.6,689
"1007",0,0,0,0,0,0,0,0,0,0,1,0,2017,44.1,32.5,714
"1008",0,0,0,0,0,0,0,0,0,0,1,0,2017,46.5,36.4,754
"1009",0,0,0,0,0,0,0,0,0,0,1,0,2017,45,32.9,819
"1010",0,0,0,0,0,0,0,0,0,0,1,0,2017,38.5,29.9,717
"1011",0,0,0,0,0,0,0,0,0,0,1,0,2017,39.9,26.6,696
"1012",0,0,0,0,0,0,0,0,0,0,1,0,2017,44.8,29.6,708
"1013",0,0,0,0,0,0,0,0,0,0,1,0,2017,37.8,21.9,757
"1014",0,0,0,0,0,0,0,0,0,1,0,0,2017,38.7,28.6,824
"1015",0,0,0,0,0,0,0,0,0,1,0,0,2017,46.6,43.8,722
"1016",0,0,0,0,0,0,0,0,0,1,0,0,2017,44.4,37.1,789
"1017",0,0,0,0,0,0,0,0,0,1,0,0,2017,45.7,39.9,756
"1018",0,0,0,0,0,0,0,0,0,1,0,0,2017,49.5,47,773
"1019",0,0,0,0,0,0,0,0,0,1,0,0,2017,41,30.6,717
"1020",0,0,0,0,0,0,0,0,0,1,0,0,2017,40,29,678
"1021",0,0,0,0,0,0,0,0,0,1,0,0,2017,36.6,25.5,758
"1022",0,0,0,0,0,0,0,0,0,1,0,0,2017,38.8,25.6,656
"1023",0,0,0,0,0,0,0,0,0,1,0,0,2017,24,9.5,678
"1024",0,0,0,0,0,0,0,0,0,1,0,0,2017,29.5,16.7,688
"1025",0,0,0,0,0,0,0,0,0,1,0,0,2017,37.6,29.7,666
"1026",0,0,0,0,0,0,0,0,0,1,0,0,2017,36.4,32.5,718
"1027",0,0,0,0,0,0,0,0,0,1,0,0,2017,38.9,32.5,700
"1028",0,0,0,0,0,0,0,0,0,1,0,0,2017,47.6,39.5,709
"1029",0,0,0,0,0,0,0,0,0,1,0,0,2017,36.2,26.8,765
"1030",0,0,0,0,0,0,0,0,0,1,0,0,2017,38.4,30.4,741
"1031",0,0,0,0,0,0,0,0,0,1,0,0,2017,42.8,39.5,698
"1032",0,0,0,0,0,0,0,0,0,1,0,0,2017,34.6,22.3,690
"1033",0,0,0,0,0,0,0,0,0,1,0,0,2017,38.1,24.8,762
"1034",0,0,0,0,0,0,0,0,0,1,0,0,2017,42.9,27.7,673
"1035",0,0,0,0,0,0,0,0,0,1,0,0,2017,28.7,14.7,656
"1036",0,0,0,0,0,0,0,0,0,1,0,0,2017,36.3,20.1,543
"1037",0,0,0,0,0,0,0,0,0,1,0,0,2017,44,29.9,683
"1038",0,0,0,0,0,0,0,0,0,1,0,0,2017,48.9,35.3,714
"1039",0,0,0,0,0,0,0,0,0,1,0,0,2017,37.5,24.2,665
"1040",0,0,0,0,0,0,0,0,0,1,0,0,2017,44.2,32.6,774
"1041",0,0,0,0,0,0,0,0,0,1,0,0,2017,55.3,34.6,783
"1042",0,0,0,0,0,0,0,0,0,1,0,0,2017,43.3,25.7,771
"1043",0,0,0,0,0,0,0,0,0,1,0,0,2017,46.3,28.8,751
"1044",0,0,1,0,0,0,0,0,0,0,0,0,2017,41.2,26.3,918
"1045",0,0,1,0,0,0,0,0,0,0,0,0,2017,42.1,28.4,758
"1046",0,0,1,0,0,0,0,0,0,0,0,0,2017,42.8,29.7,676
"1047",0,0,1,0,0,0,0,0,0,0,0,0,2017,55.4,39.9,809
"1048",0,0,1,0,0,0,0,0,0,0,0,0,2017,41.4,27.2,710
"1049",0,0,1,0,0,0,0,0,0,0,0,0,2017,30.6,12.9,712
"1050",0,0,1,0,0,0,0,0,0,0,0,0,2017,25.1,12.7,625
"1051",0,0,1,0,0,0,0,0,0,0,0,0,2017,24.7,9,735
"1052",0,0,1,0,0,0,0,0,0,0,0,0,2017,29.8,19.5,659
"1053",0,0,1,0,0,0,0,0,0,0,0,0,2017,25.9,15.4,664
"1054",0,0,1,0,0,0,0,0,0,0,0,0,2017,30.6,20.8,740
"1055",0,0,1,0,0,0,0,0,0,0,0,0,2017,24.1,13.6,684
"1056",0,0,1,0,0,0,0,0,0,0,0,0,2017,26.5,14.9,700
"1057",0,0,1,0,0,0,0,0,0,0,0,0,2017,24.1,13,718
"1058",0,0,1,0,0,0,0,0,0,0,0,0,2017,25.7,15.1,768
"1059",0,0,1,0,0,0,0,0,0,0,0,0,2017,38.1,23.3,772
"1060",0,0,1,0,0,0,0,0,0,0,0,0,2017,35.5,30.9,729
"1061",0,0,1,0,0,0,0,0,0,0,0,0,2017,42.4,35.2,727
"1062",0,0,1,0,0,0,0,0,0,0,0,0,2017,43.4,32.3,764
"1063",0,0,1,0,0,0,0,0,0,0,0,0,2017,34,17.3,704
"1064",0,0,1,0,0,0,0,0,0,0,0,0,2017,34.9,24.2,747
"1065",0,0,1,0,0,0,0,0,0,0,0,0,2017,37.8,29.6,784
"1066",0,0,1,0,0,0,0,0,0,0,0,0,2017,30.6,21,714
"1067",0,0,1,0,0,0,0,0,0,0,0,0,2017,2.5,-8.6,526
"1068",0,0,1,0,0,0,0,0,0,0,0,0,2017,1.1,-9.2,523
"1069",0,0,1,0,0,0,0,0,0,0,0,0,2017,6.2,-2.9,601
"1070",0,0,1,0,0,0,0,0,0,0,0,0,2017,12.2,5.9,574
"1071",0,0,1,0,0,0,0,0,0,0,0,0,2017,9.7,0.8,621
"1072",0,0,1,0,0,0,0,0,0,0,0,0,2017,0.4,-10,541
"1073",0,0,0,0,1,0,0,0,0,0,0,0,2018,-2.4,-12,562
"1074",0,0,0,0,1,0,0,0,0,0,0,0,2018,11.4,1.8,576
"1075",0,0,0,0,1,0,0,0,0,0,0,0,2018,7,-4.3,602
"1076",0,0,0,0,1,0,0,0,0,0,0,0,2018,4.6,-6.2,664
"1077",0,0,0,0,1,0,0,0,0,0,0,0,2018,5.3,-6.9,586
"1078",0,0,0,0,1,0,0,0,0,0,0,0,2018,16.9,5.6,533
"1079",0,0,0,0,1,0,0,0,0,0,0,0,2018,33.6,28.3,621
"1080",0,0,0,0,1,0,0,0,0,0,0,0,2018,30.9,26.9,652
"1081",0,0,0,0,1,0,0,0,0,0,0,0,2018,36.9,34.6,720
"1082",0,0,0,0,1,0,0,0,0,0,0,0,2018,55.5,51.3,701
"1083",0,0,0,0,1,0,0,0,0,0,0,0,2018,23.4,15.7,707
"1084",0,0,0,0,1,0,0,0,0,0,0,0,2018,12.9,-1.9,617
"1085",0,0,0,0,1,0,0,0,0,0,0,0,2018,11.8,-0.8,564
"1086",0,0,0,0,1,0,0,0,0,0,0,0,2018,19,13.9,531
"1087",0,0,0,0,1,0,0,0,0,0,0,0,2018,15.5,8.7,614
"1088",0,0,0,0,1,0,0,0,0,0,0,0,2018,13.2,5.8,649
"1089",0,0,0,0,1,0,0,0,0,0,0,0,2018,21.2,11,626
"1090",0,0,0,0,1,0,0,0,0,0,0,0,2018,32.2,20.2,709
"1091",0,0,0,0,1,0,0,0,0,0,0,0,2018,39.2,28.6,731
"1092",0,0,0,0,1,0,0,0,0,0,0,0,2018,40.2,36.8,718
"1093",0,0,0,0,1,0,0,0,0,0,0,0,2018,47.2,44.6,724
"1094",0,0,0,0,1,0,0,0,0,0,0,0,2018,35.5,30,719
"1095",0,0,0,0,1,0,0,0,0,0,0,0,2018,28.6,21.3,613
"1096",0,0,0,0,1,0,0,0,0,0,0,0,2018,31.2,23.6,641
"1097",0,0,0,0,1,0,0,0,0,0,0,0,2018,41,31.1,763
"1098",0,0,0,0,1,0,0,0,0,0,0,0,2018,47.2,30,754
"1099",0,0,0,0,1,0,0,0,0,0,0,0,2018,35.3,26.9,671
"1100",0,0,0,0,1,0,0,0,0,0,0,0,2018,27.3,18.8,652
"1101",0,0,0,0,1,0,0,0,0,0,0,0,2018,21,9.9,637
"1102",0,0,0,0,1,0,0,0,0,0,0,0,2018,34.6,20.4,708
"1103",0,0,0,1,0,0,0,0,0,0,0,0,2018,27.8,13.9,741
"1104",0,0,0,1,0,0,0,0,0,0,0,0,2018,10.7,-6,674
"1105",0,0,0,1,0,0,0,0,0,0,0,0,2018,26.2,8.1,630
"1106",0,0,0,1,0,0,0,0,0,0,0,0,2018,25.8,17.8,513
"1107",0,0,0,1,0,0,0,0,0,0,0,0,2018,5.9,-4.4,543
"1108",0,0,0,1,0,0,0,0,0,0,0,0,2018,11.9,4.6,588
"1109",0,0,0,1,0,0,0,0,0,0,0,0,2018,16.7,9.7,544
"1110",0,0,0,1,0,0,0,0,0,0,0,0,2018,13.2,4.4,557
"1111",0,0,0,1,0,0,0,0,0,0,0,0,2018,18.8,11.1,534
"1112",0,0,0,1,0,0,0,0,0,0,0,0,2018,19.5,13.4,537
"1113",0,0,0,1,0,0,0,0,0,0,0,0,2018,15.2,2.5,572
"1114",0,0,0,1,0,0,0,0,0,0,0,0,2018,20,8.8,645
"1115",0,0,0,1,0,0,0,0,0,0,0,0,2018,32.1,25.1,661
"1116",0,0,0,1,0,0,0,0,0,0,0,0,2018,40.8,39.1,698
"1117",0,0,0,1,0,0,0,0,0,0,0,0,2018,35.7,25,664
"1118",0,0,0,1,0,0,0,0,0,0,0,0,2018,24.7,14.6,605
"1119",0,0,0,1,0,0,0,0,0,0,0,0,2018,27.1,21.9,587
"1120",0,0,0,1,0,0,0,0,0,0,0,0,2018,42.3,37.9,624
"1121",0,0,0,1,0,0,0,0,0,0,0,0,2018,58.8,55.4,645
"1122",0,0,0,1,0,0,0,0,0,0,0,0,2018,32.1,24.4,639
"1123",0,0,0,1,0,0,0,0,0,0,0,0,2018,33.3,24.5,677
"1124",0,0,0,1,0,0,0,0,0,0,0,0,2018,39.8,35.6,671
"1125",0,0,0,1,0,0,0,0,0,0,0,0,2018,36.2,30.1,681
"1126",0,0,0,1,0,0,0,0,0,0,0,0,2018,40.5,30.4,657
"1127",0,0,0,1,0,0,0,0,0,0,0,0,2018,40.4,25.8,625
"1128",0,0,0,1,0,0,0,0,0,0,0,0,2018,48.2,31.6,691
"1129",0,0,0,1,0,0,0,0,0,0,0,0,2018,51.1,38.3,646
"1130",0,0,0,0,0,0,0,1,0,0,0,0,2018,39.4,33,830
"1131",0,0,0,0,0,0,0,1,0,0,0,0,2018,37.5,23.2,692
"1132",0,0,0,0,0,0,0,1,0,0,0,0,2018,37.8,20.2,664
"1133",0,0,0,0,0,0,0,1,0,0,0,0,2018,37.7,20.4,649
"1134",0,0,0,0,0,0,0,1,0,0,0,0,2018,36.8,19.9,665
"1135",0,0,0,0,0,0,0,1,0,0,0,0,2018,35.1,30.6,653
"1136",0,0,0,0,0,0,0,1,0,0,0,0,2018,30.9,22.2,656
"1137",0,0,0,0,0,0,0,1,0,0,0,0,2018,27.9,14.3,660
"1138",0,0,0,0,0,0,0,1,0,0,0,0,2018,29.8,15.4,745
"1139",0,0,0,0,0,0,0,1,0,0,0,0,2018,32.5,17.3,684
"1140",0,0,0,0,0,0,0,1,0,0,0,0,2018,34.3,20,619
"1141",0,0,0,0,0,0,0,1,0,0,0,0,2018,36.7,21.6,661
"1142",0,0,0,0,0,0,0,1,0,0,0,0,2018,31.9,20.1,638
"1143",0,0,0,0,0,0,0,1,0,0,0,0,2018,30.1,14.4,665
"1144",0,0,0,0,0,0,0,1,0,0,0,0,2018,39.6,24.6,691
"1145",0,0,0,0,0,0,0,1,0,0,0,0,2018,32.4,21.4,703
"1146",0,0,0,0,0,0,0,1,0,0,0,0,2018,37.2,21.8,777
"1147",0,0,0,0,0,0,0,1,0,0,0,0,2018,39.9,19.3,689
"1148",0,0,0,0,0,0,0,1,0,0,0,0,2018,40.7,24.8,660
"1149",0,0,0,0,0,0,0,1,0,0,0,0,2018,33.1,21.9,712
"1150",0,0,0,0,0,0,0,1,0,0,0,0,2018,33.3,20,689
"1151",0,0,0,0,0,0,0,1,0,0,0,0,2018,34.3,17.7,670
"1152",0,0,0,0,0,0,0,1,0,0,0,0,2018,35.6,21.1,752
"1153",0,0,0,0,0,0,0,1,0,0,0,0,2018,35.6,21.6,649
"1154",0,0,0,0,0,0,0,1,0,0,0,0,2018,33.8,16.3,677
"1155",0,0,0,0,0,0,0,1,0,0,0,0,2018,39.3,20.6,696
"1156",0,0,0,0,0,0,0,1,0,0,0,0,2018,48.9,44,674
"1157",0,0,0,0,0,0,0,1,0,0,0,0,2018,44.7,35.3,689
"1158",0,0,0,0,0,0,0,1,0,0,0,0,2018,45,38.4,629
"1159",0,0,0,0,0,0,0,1,0,0,0,0,2018,38.8,27.2,704
"1160",0,0,0,0,0,0,0,1,0,0,0,0,2018,44,31.1,690
"1161",1,0,0,0,0,0,0,0,0,0,0,0,2018,32.3,15.1,736
"1162",1,0,0,0,0,0,0,0,0,0,0,0,2018,31.6,15.4,674
"1163",1,0,0,0,0,0,0,0,0,0,0,0,2018,38.9,32.4,605
"1164",1,0,0,0,0,0,0,0,0,0,0,0,2018,31.8,23.9,701
"1165",1,0,0,0,0,0,0,0,0,0,0,0,2018,31.6,16,672
"1166",1,0,0,0,0,0,0,0,0,0,0,0,2018,35.1,25,695
"1167",1,0,0,0,0,0,0,0,0,0,0,0,2018,28.2,8,635
"1168",1,0,0,0,0,0,0,0,0,0,0,0,2018,30.7,11.5,618
"1169",1,0,0,0,0,0,0,0,0,0,0,0,2018,32.8,26.6,661
"1170",1,0,0,0,0,0,0,0,0,0,0,0,2018,35.7,24,714
"1171",1,0,0,0,0,0,0,0,0,0,0,0,2018,47.8,30.8,769
"1172",1,0,0,0,0,0,0,0,0,0,0,0,2018,55.6,41.2,751
"1173",1,0,0,0,0,0,0,0,0,0,0,0,2018,43.4,37.1,781
"1174",1,0,0,0,0,0,0,0,0,0,0,0,2018,38.8,35.9,689
"1175",1,0,0,0,0,0,0,0,0,0,0,0,2018,35.2,32.1,603
"1176",1,0,0,0,0,0,0,0,0,0,0,0,2018,30.5,24.6,733
"1177",1,0,0,0,0,0,0,0,0,0,0,0,2018,34.7,21.1,699
"1178",1,0,0,0,0,0,0,0,0,0,0,0,2018,34.8,25.4,627
"1179",1,0,0,0,0,0,0,0,0,0,0,0,2018,39.3,29,724
"1180",1,0,0,0,0,0,0,0,0,0,0,0,2018,46.6,21.6,803
"1181",1,0,0,0,0,0,0,0,0,0,0,0,2018,47.4,19.2,677
"1182",1,0,0,0,0,0,0,0,0,0,0,0,2018,50.1,22,698
"1183",1,0,0,0,0,0,0,0,0,0,0,0,2018,50.8,27.9,716
"1184",1,0,0,0,0,0,0,0,0,0,0,0,2018,54.6,37.7,713
"1185",1,0,0,0,0,0,0,0,0,0,0,0,2018,49.1,34.4,750
"1186",1,0,0,0,0,0,0,0,0,0,0,0,2018,48.4,28.8,733
"1187",1,0,0,0,0,0,0,0,0,0,0,0,2018,53.2,30.9,772
"1188",1,0,0,0,0,0,0,0,0,0,0,0,2018,42.4,29.2,679
"1189",1,0,0,0,0,0,0,0,0,0,0,0,2018,43.3,21,725
"1190",1,0,0,0,0,0,0,0,0,0,0,0,2018,56.2,19.4,790
"1191",0,0,0,0,0,0,0,0,1,0,0,0,2018,76.9,51,789
"1192",0,0,0,0,0,0,0,0,1,0,0,0,2018,64.3,59.2,742
"1193",0,0,0,0,0,0,0,0,1,0,0,0,2018,65.4,53.7,814
"1194",0,0,0,0,0,0,0,0,1,0,0,0,2018,69.7,44.1,853
"1195",0,0,0,0,0,0,0,0,1,0,0,0,2018,62.3,42.4,716
"1196",0,0,0,0,0,0,0,0,1,0,0,0,2018,59.1,40.1,805
"1197",0,0,0,0,0,0,0,0,1,0,0,0,2018,68.5,40,805
