"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","year","temp","dewp","NUM_CRIMES"
"1198",0,0,0,0,0,0,0,0,1,0,0,0,2018,69.7,48.1,792
"1199",0,0,0,0,0,0,0,0,1,0,0,0,2018,66,53.3,779
"1200",0,0,0,0,0,0,0,0,1,0,0,0,2018,51.7,42.3,729
"1201",0,0,0,0,0,0,0,0,1,0,0,0,2018,46.4,41.8,699
"1202",0,0,0,0,0,0,0,0,1,0,0,0,2018,52.2,47.5,690
"1203",0,0,0,0,0,0,0,0,1,0,0,0,2018,62.1,54.7,788
"1204",0,0,0,0,0,0,0,0,1,0,0,0,2018,63.8,57.4,743
"1205",0,0,0,0,0,0,0,0,1,0,0,0,2018,61.8,43.4,759
"1206",0,0,0,0,0,0,0,0,1,0,0,0,2018,63.2,46.3,795
"1207",0,0,0,0,0,0,0,0,1,0,0,0,2018,57,44.1,800
"1208",0,0,0,0,0,0,0,0,1,0,0,0,2018,60.1,55.9,759
"1209",0,0,0,0,0,0,0,0,1,0,0,0,2018,51.2,45.6,764
"1210",0,0,0,0,0,0,0,0,1,0,0,0,2018,52.8,48.4,714
"1211",0,0,0,0,0,0,0,0,1,0,0,0,2018,59,54.9,797
"1212",0,0,0,0,0,0,0,0,1,0,0,0,2018,63.8,52,781
"1213",0,0,0,0,0,0,0,0,1,0,0,0,2018,71.3,52.5,820
"1214",0,0,0,0,0,0,0,0,1,0,0,0,2018,77.6,54.8,805
"1215",0,0,0,0,0,0,0,0,1,0,0,0,2018,78.9,62.1,854
"1216",0,0,0,0,0,0,0,0,1,0,0,0,2018,82.8,61.4,882
"1217",0,0,0,0,0,0,0,0,1,0,0,0,2018,82.7,61.3,888
"1218",0,0,0,0,0,0,0,0,1,0,0,0,2018,76.6,59.8,875
"1219",0,0,0,0,0,0,0,0,1,0,0,0,2018,75.3,63.5,847
"1220",0,0,0,0,0,0,0,0,1,0,0,0,2018,76.9,66,841
"1221",0,0,0,0,0,0,1,0,0,0,0,0,2018,59.5,50.8,820
"1222",0,0,0,0,0,0,1,0,0,0,0,0,2018,66.6,53.6,835
"1223",0,0,0,0,0,0,1,0,0,0,0,0,2018,66.5,47.9,790
"1224",0,0,0,0,0,0,1,0,0,0,0,0,2018,67,47.8,752
"1225",0,0,0,0,0,0,1,0,0,0,0,0,2018,60.9,46.5,815
"1226",0,0,0,0,0,0,1,0,0,0,0,0,2018,71.4,56.1,767
"1227",0,0,0,0,0,0,1,0,0,0,0,0,2018,64.2,53.3,774
"1228",0,0,0,0,0,0,1,0,0,0,0,0,2018,66.1,58.5,816
"1229",0,0,0,0,0,0,1,0,0,0,0,0,2018,64.5,61,731
"1230",0,0,0,0,0,0,1,0,0,0,0,0,2018,64,60.2,748
"1231",0,0,0,0,0,0,1,0,0,0,0,0,2018,69.3,63.8,794
"1232",0,0,0,0,0,0,1,0,0,0,0,0,2018,74.7,60.5,751
"1233",0,0,0,0,0,0,1,0,0,0,0,0,2018,73,50.3,758
"1234",0,0,0,0,0,0,1,0,0,0,0,0,2018,74.4,55,842
"1235",0,0,0,0,0,0,1,0,0,0,0,0,2018,80.8,67.8,826
"1236",0,0,0,0,0,0,1,0,0,0,0,0,2018,85.9,69.8,828
"1237",0,0,0,0,0,0,1,0,0,0,0,0,2018,86.5,70.3,846
"1238",0,0,0,0,0,0,1,0,0,0,0,0,2018,70.9,65.5,795
"1239",0,0,0,0,0,0,1,0,0,0,0,0,2018,69,62.2,891
"1240",0,0,0,0,0,0,1,0,0,0,0,0,2018,65.8,61.5,667
"1241",0,0,0,0,0,0,1,0,0,0,0,0,2018,62.4,58.4,723
"1242",0,0,0,0,0,0,1,0,0,0,0,0,2018,68.1,57,839
"1243",0,0,0,0,0,0,1,0,0,0,0,0,2018,72.7,59.1,870
"1244",0,0,0,0,0,0,1,0,0,0,0,0,2018,68.9,59.1,854
"1245",0,0,0,0,0,0,1,0,0,0,0,0,2018,73.3,62.4,795
"1246",0,0,0,0,0,0,1,0,0,0,0,0,2018,72.8,66.4,827
"1247",0,0,0,0,0,0,1,0,0,0,0,0,2018,76.2,64.6,822
"1248",0,0,0,0,0,0,1,0,0,0,0,0,2018,82.1,68.8,780
"1249",0,0,0,0,0,0,1,0,0,0,0,0,2018,87.1,74.7,867
"1250",0,0,0,0,0,1,0,0,0,0,0,0,2018,77,63.2,860
"1251",0,0,0,0,0,1,0,0,0,0,0,0,2018,77.7,61.3,826
"1252",0,0,0,0,0,1,0,0,0,0,0,0,2018,83.4,71,829
"1253",0,0,0,0,0,1,0,0,0,0,0,0,2018,81.4,70.9,841
"1254",0,0,0,0,0,1,0,0,0,0,0,0,2018,74,58.2,890
"1255",0,0,0,0,0,1,0,0,0,0,0,0,2018,70.6,48.1,831
"1256",0,0,0,0,0,1,0,0,0,0,0,0,2018,74.8,51.7,825
"1257",0,0,0,0,0,1,0,0,0,0,0,0,2018,79.4,58.7,802
"1258",0,0,0,0,0,1,0,0,0,0,0,0,2018,82.1,61.8,810
"1259",0,0,0,0,0,1,0,0,0,0,0,0,2018,77.2,54,737
"1260",0,0,0,0,0,1,0,0,0,0,0,0,2018,78.6,58.7,798
"1261",0,0,0,0,0,1,0,0,0,0,0,0,2018,81.9,61.1,819
"1262",0,0,0,0,0,1,0,0,0,0,0,0,2018,78.3,66.5,788
"1263",0,0,0,0,0,1,0,0,0,0,0,0,2018,80.2,68.6,812
"1264",0,0,0,0,0,1,0,0,0,0,0,0,2018,82.3,70.6,786
"1265",0,0,0,0,0,1,0,0,0,0,0,0,2018,76.6,57.3,745
"1266",0,0,0,0,0,1,0,0,0,0,0,0,2018,72.1,54,840
"1267",0,0,0,0,0,1,0,0,0,0,0,0,2018,75.8,55.4,778
"1268",0,0,0,0,0,1,0,0,0,0,0,0,2018,75.7,63.8,823
"1269",0,0,0,0,0,1,0,0,0,0,0,0,2018,71.5,65.9,800
"1270",0,0,0,0,0,1,0,0,0,0,0,0,2018,70.7,65.7,795
"1271",0,0,0,0,0,1,0,0,0,0,0,0,2018,72.3,62.4,846
"1272",0,0,0,0,0,1,0,0,0,0,0,0,2018,75.1,62.8,798
"1273",0,0,0,0,0,1,0,0,0,0,0,0,2018,78.8,58.3,808
"1274",0,0,0,0,0,1,0,0,0,0,0,0,2018,76.6,59.2,801
"1275",0,0,0,0,0,1,0,0,0,0,0,0,2018,70.2,54.4,800
"1276",0,0,0,0,0,1,0,0,0,0,0,0,2018,71.2,52.4,808
"1277",0,0,0,0,0,1,0,0,0,0,0,0,2018,71.9,55.2,776
"1278",0,0,0,0,0,1,0,0,0,0,0,0,2018,72.5,58.5,782
"1279",0,0,0,0,0,1,0,0,0,0,0,0,2018,72.9,60.8,830
"1280",0,1,0,0,0,0,0,0,0,0,0,0,2018,73.3,58.9,942
"1281",0,1,0,0,0,0,0,0,0,0,0,0,2018,76.8,61.9,854
"1282",0,1,0,0,0,0,0,0,0,0,0,0,2018,77.1,60,891
"1283",0,1,0,0,0,0,0,0,0,0,0,0,2018,82,63.3,904
"1284",0,1,0,0,0,0,0,0,0,0,0,0,2018,84.7,64.3,860
"1285",0,1,0,0,0,0,0,0,0,0,0,0,2018,77.6,67,803
"1286",0,1,0,0,0,0,0,0,0,0,0,0,2018,75.3,67.5,785
"1287",0,1,0,0,0,0,0,0,0,0,0,0,2018,74,65,792
"1288",0,1,0,0,0,0,0,0,0,0,0,0,2018,77.9,65,769
"1289",0,1,0,0,0,0,0,0,0,0,0,0,2018,76.1,67.1,858
"1290",0,1,0,0,0,0,0,0,0,0,0,0,2018,76.9,61.8,860
"1291",0,1,0,0,0,0,0,0,0,0,0,0,2018,78.7,60.4,843
"1292",0,1,0,0,0,0,0,0,0,0,0,0,2018,77.1,61.1,824
"1293",0,1,0,0,0,0,0,0,0,0,0,0,2018,79.2,61.3,829
"1294",0,1,0,0,0,0,0,0,0,0,0,0,2018,79.8,65.2,799
"1295",0,1,0,0,0,0,0,0,0,0,0,0,2018,77.3,68,836
"1296",0,1,0,0,0,0,0,0,0,0,0,0,2018,74.9,67.1,810
"1297",0,1,0,0,0,0,0,0,0,0,0,0,2018,75.3,67.2,912
"1298",0,1,0,0,0,0,0,0,0,0,0,0,2018,75.6,65.8,793
"1299",0,1,0,0,0,0,0,0,0,0,0,0,2018,75.1,66.6,748
"1300",0,1,0,0,0,0,0,0,0,0,0,0,2018,71.7,66,722
"1301",0,1,0,0,0,0,0,0,0,0,0,0,2018,69.4,54.1,850
"1302",0,1,0,0,0,0,0,0,0,0,0,0,2018,69.9,51.6,728
"1303",0,1,0,0,0,0,0,0,0,0,0,0,2018,68.4,55.6,790
"1304",0,1,0,0,0,0,0,0,0,0,0,0,2018,70.9,65.6,837
"1305",0,1,0,0,0,0,0,0,0,0,0,0,2018,80.8,72.4,792
"1306",0,1,0,0,0,0,0,0,0,0,0,0,2018,85.4,70.9,825
"1307",0,1,0,0,0,0,0,0,0,0,0,0,2018,82.2,70.6,802
"1308",0,1,0,0,0,0,0,0,0,0,0,0,2018,71.6,65.3,751
"1309",0,1,0,0,0,0,0,0,0,0,0,0,2018,67.7,56.6,821
"1310",0,1,0,0,0,0,0,0,0,0,0,0,2018,69.9,59,833
"1311",0,0,0,0,0,0,0,0,0,0,0,1,2018,79.8,69.3,832
"1312",0,0,0,0,0,0,0,0,0,0,0,1,2018,77.1,69.4,776
"1313",0,0,0,0,0,0,0,0,0,0,0,1,2018,79.3,69.5,820
"1314",0,0,0,0,0,0,0,0,0,0,0,1,2018,82.5,68.1,717
"1315",0,0,0,0,0,0,0,0,0,0,0,1,2018,68.5,63,741
"1316",0,0,0,0,0,0,0,0,0,0,0,1,2018,67.1,58.8,730
"1317",0,0,0,0,0,0,0,0,0,0,0,1,2018,66.7,52.3,790
"1318",0,0,0,0,0,0,0,0,0,0,0,1,2018,64.3,51.8,665
"1319",0,0,0,0,0,0,0,0,0,0,0,1,2018,64.9,55.2,716
"1320",0,0,0,0,0,0,0,0,0,0,0,1,2018,66.9,56.5,692
"1321",0,0,0,0,0,0,0,0,0,0,0,1,2018,70.8,56.9,714
"1322",0,0,0,0,0,0,0,0,0,0,0,1,2018,69,56.6,687
"1323",0,0,0,0,0,0,0,0,0,0,0,1,2018,73.1,60.2,869
"1324",0,0,0,0,0,0,0,0,0,0,0,1,2018,73.5,61.3,809
"1325",0,0,0,0,0,0,0,0,0,0,0,1,2018,76.1,65.3,819
"1326",0,0,0,0,0,0,0,0,0,0,0,1,2018,79,64.3,786
"1327",0,0,0,0,0,0,0,0,0,0,0,1,2018,73.3,63.9,737
"1328",0,0,0,0,0,0,0,0,0,0,0,1,2018,69.5,62.1,762
"1329",0,0,0,0,0,0,0,0,0,0,0,1,2018,75.3,67.1,829
"1330",0,0,0,0,0,0,0,0,0,0,0,1,2018,79,60.7,825
"1331",0,0,0,0,0,0,0,0,0,0,0,1,2018,58.6,42.8,799
"1332",0,0,0,0,0,0,0,0,0,0,0,1,2018,59.7,48.7,735
"1333",0,0,0,0,0,0,0,0,0,0,0,1,2018,65,57.3,796
"1334",0,0,0,0,0,0,0,0,0,0,0,1,2018,72.9,64.5,751
"1335",0,0,0,0,0,0,0,0,0,0,0,1,2018,60.9,49.2,752
"1336",0,0,0,0,0,0,0,0,0,0,0,1,2018,58.7,43.3,708
"1337",0,0,0,0,0,0,0,0,0,0,0,1,2018,58.3,44.5,793
"1338",0,0,0,0,0,0,0,0,0,0,0,1,2018,50.4,38.7,732
"1339",0,0,0,0,0,0,0,0,0,0,0,1,2018,56.6,49.4,741
"1340",0,0,0,0,0,0,0,0,0,0,1,0,2018,60.8,55.7,918
"1341",0,0,0,0,0,0,0,0,0,0,1,0,2018,62.1,57.8,717
"1342",0,0,0,0,0,0,0,0,0,0,1,0,2018,69.7,60.3,676
"1343",0,0,0,0,0,0,0,0,0,0,1,0,2018,65.9,53.6,698
"1344",0,0,0,0,0,0,0,0,0,0,1,0,2018,57.3,51.2,654
"1345",0,0,0,0,0,0,0,0,0,0,1,0,2018,63.6,61,726
"1346",0,0,0,0,0,0,0,0,0,0,1,0,2018,57.9,53.4,718
"1347",0,0,0,0,0,0,0,0,0,0,1,0,2018,69.4,63.5,743
"1348",0,0,0,0,0,0,0,0,0,0,1,0,2018,76.3,65.2,746
"1349",0,0,0,0,0,0,0,0,0,0,1,0,2018,72.8,64.7,724
"1350",0,0,0,0,0,0,0,0,0,0,1,0,2018,50.3,38.1,679
"1351",0,0,0,0,0,0,0,0,0,0,1,0,2018,40.5,30.9,707
"1352",0,0,0,0,0,0,0,0,0,0,1,0,2018,40.9,33.3,744
"1353",0,0,0,0,0,0,0,0,0,0,1,0,2018,46.4,38.4,702
"1354",0,0,0,0,0,0,0,0,0,0,1,0,2018,43.8,34.4,705
"1355",0,0,0,0,0,0,0,0,0,0,1,0,2018,43.4,29.2,667
"1356",0,0,0,0,0,0,0,0,0,0,1,0,2018,47.7,30.9,690
"1357",0,0,0,0,0,0,0,0,0,0,1,0,2018,45,26.5,725
"1358",0,0,0,0,0,0,0,0,0,0,1,0,2018,49.4,35.3,766
"1359",0,0,0,0,0,0,0,0,0,0,1,0,2018,47.6,37,806
"1360",0,0,0,0,0,0,0,0,0,0,1,0,2018,37.4,20.4,644
"1361",0,0,0,0,0,0,0,0,0,0,1,0,2018,48,29.2,716
"1362",0,0,0,0,0,0,0,0,0,0,1,0,2018,49.2,32,736
"1363",0,0,0,0,0,0,0,0,0,0,1,0,2018,43.7,35.3,805
"1364",0,0,0,0,0,0,0,0,0,0,1,0,2018,43.9,34.3,721
"1365",0,0,0,0,0,0,0,0,0,0,1,0,2018,48.4,38.1,830
"1366",0,0,0,0,0,0,0,0,0,0,1,0,2018,49.1,40.1,788
"1367",0,0,0,0,0,0,0,0,0,0,1,0,2018,47.2,42.5,717
"1368",0,0,0,0,0,0,0,0,0,0,1,0,2018,46.9,38.7,723
"1369",0,0,0,0,0,0,0,0,0,0,1,0,2018,51.5,42.9,766
"1370",0,0,0,0,0,0,0,0,0,0,1,0,2018,53.5,46,885
"1371",0,0,0,0,0,0,0,0,0,1,0,0,2018,50.5,37.3,939
"1372",0,0,0,0,0,0,0,0,0,1,0,0,2018,44.1,34.9,786
"1373",0,0,0,0,0,0,0,0,0,1,0,0,2018,42.2,31.8,784
"1374",0,0,0,0,0,0,0,0,0,1,0,0,2018,48,41.8,685
"1375",0,0,0,0,0,0,0,0,0,1,0,0,2018,48.1,42.1,706
"1376",0,0,0,0,0,0,0,0,0,1,0,0,2018,47.7,43.2,763
"1377",0,0,0,0,0,0,0,0,0,1,0,0,2018,38.3,27.9,685
"1378",0,0,0,0,0,0,0,0,0,1,0,0,2018,35.2,24.2,676
"1379",0,0,0,0,0,0,0,0,0,1,0,0,2018,34.1,27,718
"1380",0,0,0,0,0,0,0,0,0,1,0,0,2018,25,12.9,651
"1381",0,0,0,0,0,0,0,0,0,1,0,0,2018,32.5,19.8,648
"1382",0,0,0,0,0,0,0,0,0,1,0,0,2018,33,23.5,687
"1383",0,0,0,0,0,0,0,0,0,1,0,0,2018,24.6,11.5,609
"1384",0,0,0,0,0,0,0,0,0,1,0,0,2018,24.7,12.8,639
"1385",0,0,0,0,0,0,0,0,0,1,0,0,2018,31,25.9,692
"1386",0,0,0,0,0,0,0,0,0,1,0,0,2018,34.1,28.7,733
"1387",0,0,0,0,0,0,0,0,0,1,0,0,2018,33.8,29.8,670
"1388",0,0,0,0,0,0,0,0,0,1,0,0,2018,32.8,24.7,630
"1389",0,0,0,0,0,0,0,0,0,1,0,0,2018,27.7,22.2,639
"1390",0,0,0,0,0,0,0,0,0,1,0,0,2018,31.4,21.9,699
"1391",0,0,0,0,0,0,0,0,0,1,0,0,2018,32.2,23.1,741
"1392",0,0,0,0,0,0,0,0,0,1,0,0,2018,34.1,24.1,542
"1393",0,0,0,0,0,0,0,0,0,1,0,0,2018,39.7,32.5,750
"1394",0,0,0,0,0,0,0,0,0,1,0,0,2018,44.9,40.8,697
"1395",0,0,0,0,0,0,0,0,0,1,0,0,2018,38.4,34,574
"1396",0,0,0,0,0,0,0,0,0,1,0,0,2018,30.1,26.7,561
"1397",0,0,0,0,0,0,0,0,0,1,0,0,2018,23.6,16.7,637
"1398",0,0,0,0,0,0,0,0,0,1,0,0,2018,21.7,15.1,715
"1399",0,0,0,0,0,0,0,0,0,1,0,0,2018,29.9,23.6,675
"1400",0,0,0,0,0,0,0,0,0,1,0,0,2018,33.8,27.8,752
"1401",0,0,1,0,0,0,0,0,0,0,0,0,2018,37.7,34.7,818
"1402",0,0,1,0,0,0,0,0,0,0,0,0,2018,41.4,38.6,711
"1403",0,0,1,0,0,0,0,0,0,0,0,0,2018,34.4,29.4,771
"1404",0,0,1,0,0,0,0,0,0,0,0,0,2018,30.5,22.1,724
"1405",0,0,1,0,0,0,0,0,0,0,0,0,2018,28.3,19.5,712
"1406",0,0,1,0,0,0,0,0,0,0,0,0,2018,30.7,21.7,719
"1407",0,0,1,0,0,0,0,0,0,0,0,0,2018,20.7,11.2,747
"1408",0,0,1,0,0,0,0,0,0,0,0,0,2018,24.3,13.2,739
"1409",0,0,1,0,0,0,0,0,0,0,0,0,2018,24.3,17,691
"1410",0,0,1,0,0,0,0,0,0,0,0,0,2018,23.2,17.9,718
"1411",0,0,1,0,0,0,0,0,0,0,0,0,2018,29.6,23.7,671
"1412",0,0,1,0,0,0,0,0,0,0,0,0,2018,33.9,27.7,759
"1413",0,0,1,0,0,0,0,0,0,0,0,0,2018,32.6,26.4,712
"1414",0,0,1,0,0,0,0,0,0,0,0,0,2018,38.8,38.2,793
"1415",0,0,1,0,0,0,0,0,0,0,0,0,2018,35.2,31.4,744
"1416",0,0,1,0,0,0,0,0,0,0,0,0,2018,35.1,30.4,751
"1417",0,0,1,0,0,0,0,0,0,0,0,0,2018,36.6,24.7,712
"1418",0,0,1,0,0,0,0,0,0,0,0,0,2018,32.9,23.4,717
"1419",0,0,1,0,0,0,0,0,0,0,0,0,2018,39.1,30.3,740
"1420",0,0,1,0,0,0,0,0,0,0,0,0,2018,43.7,40.2,788
"1421",0,0,1,0,0,0,0,0,0,0,0,0,2018,34.9,31.8,802
"1422",0,0,1,0,0,0,0,0,0,0,0,0,2018,29.9,24.1,760
"1423",0,0,1,0,0,0,0,0,0,0,0,0,2018,32.8,26.1,637
"1424",0,0,1,0,0,0,0,0,0,0,0,0,2018,28.8,17.8,610
"1425",0,0,1,0,0,0,0,0,0,0,0,0,2018,34.4,28.7,630
"1426",0,0,1,0,0,0,0,0,0,0,0,0,2018,42,35.6,628
"1427",0,0,1,0,0,0,0,0,0,0,0,0,2018,41.9,38.2,725
"1428",0,0,1,0,0,0,0,0,0,0,0,0,2018,28.8,26.1,696
"1429",0,0,1,0,0,0,0,0,0,0,0,0,2018,25.5,19.1,671
"1430",0,0,1,0,0,0,0,0,0,0,0,0,2018,34.3,31.6,648
"1431",0,0,0,0,1,0,0,0,0,0,0,0,2019,27.6,24.5,655
"1432",0,0,0,0,1,0,0,0,0,0,0,0,2019,29.2,22.9,752
"1433",0,0,0,0,1,0,0,0,0,0,0,0,2019,37,28.1,769
"1434",0,0,0,0,1,0,0,0,0,0,0,0,2019,38.9,32,792
"1435",0,0,0,0,1,0,0,0,0,0,0,0,2019,37.9,31.7,664
"1436",0,0,0,0,1,0,0,0,0,0,0,0,2019,43.6,38.7,676
"1437",0,0,0,0,1,0,0,0,0,0,0,0,2019,41.4,35.4,701
"1438",0,0,0,0,1,0,0,0,0,0,0,0,2019,23.2,11.6,631
"1439",0,0,0,0,1,0,0,0,0,0,0,0,2019,17.9,8.7,686
"1440",0,0,0,0,1,0,0,0,0,0,0,0,2019,23.4,17.4,784
"1441",0,0,0,0,1,0,0,0,0,0,0,0,2019,30.2,23.8,673
"1442",0,0,0,0,1,0,0,0,0,0,0,0,2019,29.7,24,573
"1443",0,0,0,0,1,0,0,0,0,0,0,0,2019,25.4,20.4,635
"1444",0,0,0,0,1,0,0,0,0,0,0,0,2019,25.5,21.8,696
"1445",0,0,0,0,1,0,0,0,0,0,0,0,2019,31.2,24.9,700
"1446",0,0,0,0,1,0,0,0,0,0,0,0,2019,30.3,24,653
"1447",0,0,0,0,1,0,0,0,0,0,0,0,2019,29.7,23.5,668
"1448",0,0,0,0,1,0,0,0,0,0,0,0,2019,26.4,23.3,521
"1449",0,0,0,0,1,0,0,0,0,0,0,0,2019,9.4,0.2,556
"1450",0,0,0,0,1,0,0,0,0,0,0,0,2019,18.7,8.7,626
"1451",0,0,0,0,1,0,0,0,0,0,0,0,2019,29.5,27.9,662
"1452",0,0,0,0,1,0,0,0,0,0,0,0,2019,16.6,12.3,607
"1453",0,0,0,0,1,0,0,0,0,0,0,0,2019,1.3,-5.5,586
"1454",0,0,0,0,1,0,0,0,0,0,0,0,2019,2.1,-4.7,532
"1455",0,0,0,0,1,0,0,0,0,0,0,0,2019,3.8,-2.4,524
"1456",0,0,0,0,1,0,0,0,0,0,0,0,2019,18.4,12.9,521
"1457",0,0,0,1,0,0,0,0,0,0,0,0,2019,6.9,1.6,774
"1458",0,0,0,1,0,0,0,0,0,0,0,0,2019,25.6,21,722
"1459",0,0,0,1,0,0,0,0,0,0,0,0,2019,42.3,40.1,596
"1460",0,0,0,1,0,0,0,0,0,0,0,0,2019,47.3,44.2,736
"1461",0,0,0,1,0,0,0,0,0,0,0,0,2019,29.5,24.3,653
"1462",0,0,0,1,0,0,0,0,0,0,0,0,2019,32.8,31.4,636
"1463",0,0,0,1,0,0,0,0,0,0,0,0,2019,35.6,34,670
"1464",0,0,0,1,0,0,0,0,0,0,0,0,2019,11.4,2.5,642
"1465",0,0,0,1,0,0,0,0,0,0,0,0,2019,11.8,2.2,756
"1466",0,0,0,1,0,0,0,0,0,0,0,0,2019,23.4,15.9,638
"1467",0,0,0,1,0,0,0,0,0,0,0,0,2019,28,25.3,626
"1468",0,0,0,1,0,0,0,0,0,0,0,0,2019,32,29.3,665
"1469",0,0,0,1,0,0,0,0,0,0,0,0,2019,18.5,14.6,643
"1470",0,0,0,1,0,0,0,0,0,0,0,0,2019,36.1,27.2,742
"1471",0,0,0,1,0,0,0,0,0,0,0,0,2019,22.8,15.3,741
"1472",0,0,0,1,0,0,0,0,0,0,0,0,2019,18.6,11.4,677
"1473",0,0,0,1,0,0,0,0,0,0,0,0,2019,25.3,20.4,618
"1474",0,0,0,1,0,0,0,0,0,0,0,0,2019,25.1,20.6,590
"1475",0,0,0,1,0,0,0,0,0,0,0,0,2019,21.8,12.9,612
"1476",0,0,0,1,0,0,0,0,0,0,0,0,2019,31.1,25.9,635
"1477",0,0,0,1,0,0,0,0,0,0,0,0,2019,30.9,21.3,696
"1478",0,0,0,1,0,0,0,0,0,0,0,0,2019,28.6,19,712
"1479",0,0,0,1,0,0,0,0,0,0,0,0,2019,35.6,29,647
"1480",0,0,0,1,0,0,0,0,0,0,0,0,2019,37.4,30.7,547
"1481",0,0,0,1,0,0,0,0,0,0,0,0,2019,12.3,0.5,597
"1482",0,0,0,1,0,0,0,0,0,0,0,0,2019,16.9,8,609
"1483",0,0,0,1,0,0,0,0,0,0,0,0,2019,24.6,17.4,649
"1484",0,0,0,1,0,0,0,0,0,0,0,0,2019,18,8.1,595
"1485",0,0,0,0,0,0,0,1,0,0,0,0,2019,26.7,16,755
"1486",0,0,0,0,0,0,0,1,0,0,0,0,2019,29.1,21.4,664
"1487",0,0,0,0,0,0,0,1,0,0,0,0,2019,22.2,10.7,551
"1488",0,0,0,0,0,0,0,1,0,0,0,0,2019,5.2,-6.4,544
"1489",0,0,0,0,0,0,0,1,0,0,0,0,2019,11.9,0.4,542
"1490",0,0,0,0,0,0,0,1,0,0,0,0,2019,16.3,3.7,629
"1491",0,0,0,0,0,0,0,1,0,0,0,0,2019,22.7,10.7,610
"1492",0,0,0,0,0,0,0,1,0,0,0,0,2019,28,20.3,718
