"","month","year","temp","dewp","max","min","NUM_CRIMES"
"1",1,2015,25.7,16,34,14,674
"2",1,2015,31.5,27,34,15.1,648
"3",1,2015,29,26.1,34,12.9,514
"4",1,2015,2.2,-7.4,12.9,-2.9,523
"5",1,2015,8.1,-0.5,18,-8,590
"6",1,2015,4.8,-3.9,19,-2,647
"7",1,2015,25.8,14.1,32,19,650
"8",1,2015,23.1,16.3,32,15.1,607
"9",1,2015,16.9,8.7,28,14,612
"10",1,2015,10.5,5.8,19,1,675
"11",1,2015,22,14.6,34,1,763
"12",1,2015,28.3,22.4,34,17.1,710
"13",1,2015,34.2,26.6,42.1,23,741
"14",1,2015,36.8,29.5,42.1,26.1,698
"15",1,2015,31.8,26.7,41,25,709
"16",1,2015,33.6,30.3,41,25,793
"17",1,2015,30.9,27.6,36,28.9,746
"18",1,2015,29.9,22.7,33.1,28,752
"19",1,2015,29.6,23,30.9,28,800
"20",1,2015,32.7,26.4,43,28.9,756
"21",1,2015,31.1,27.5,43,26.1,646
"22",1,2015,23.2,15.8,34,15.1,656
"23",1,2015,27.4,21.8,32,15.1,675
"24",1,2015,25.8,17.5,33.1,19,647
"25",1,2015,33.3,25.2,35.1,19,704
"26",1,2015,27,12.5,35.1,19,714
"27",1,2015,27,17.9,36,18,636
"28",2,2015,29.1,26.8,36,19,562
"29",2,2015,21.1,16.4,26.1,1.9,577
"30",2,2015,7.4,-3,25,-2,572
"31",2,2015,17.5,7.9,30.9,-2,696
"32",2,2015,29.1,24.3,41,12.9,679
"33",2,2015,36,33.1,41,18,615
"34",2,2015,25.6,22.3,39,24.1,607
"35",2,2015,24.8,16.8,33.1,14,629
"36",2,2015,30.6,22.8,35.1,14,606
"37",2,2015,15.9,3.6,35.1,8.1,611
"38",2,2015,11,1.8,21.9,5,632
"39",2,2015,18.6,8.5,27,5,597
"40",2,2015,4.5,-6.2,27,-2.9,552
"41",2,2015,11.8,-1.9,18,-2.9,539
"42",2,2015,16.5,6.6,19,5,597
"43",2,2015,3.3,-6.4,17.1,-8,651
"44",2,2015,21.7,12,30.9,16,652
"45",2,2015,21.4,10.8,32,10,593
"46",2,2015,4.2,-10.4,10.9,-4,572
"47",2,2015,11.3,-0.3,28.9,-4,628
"48",2,2015,21.1,7.5,28.9,3.9,572
"49",2,2015,16.8,10.2,26.1,10,518
"50",2,2015,6,-6.6,19,-2,638
"51",2,2015,6,-4.6,21,-9.9,545
"52",3,2015,18.3,12.8,25,10,759
"53",3,2015,21.3,10.5,33.1,10,658
"54",3,2015,28.2,22.2,34,12.9,636
"55",3,2015,24.1,14.5,34,16,562
"56",3,2015,11.6,-3.9,30.9,3,612
"57",3,2015,12.4,2,27,0,712
"58",3,2015,31.7,22,43,25,697
"59",3,2015,34.9,27.1,44.1,24.1,625
"60",3,2015,36.8,26.3,50,25,726
"61",3,2015,40.5,36.1,51.1,25,754
"62",3,2015,42.1,33.1,51.1,30,746
"63",3,2015,41.8,26.4,55.9,28,752
"64",3,2015,47,30.3,64.9,28,814
"65",3,2015,51,37.4,64.9,37,798
"66",3,2015,45.2,32,62.1,28.9,779
"67",3,2015,58,37.1,73,48.9,779
"68",3,2015,44.6,26.1,73,35.1,692
"69",3,2015,36.8,14.7,50,28,690
"70",3,2015,41.7,17.7,50,28,717
"71",3,2015,42.5,30.3,50,37,777
"72",3,2015,42.5,34.1,50,36,689
"73",3,2015,32.4,21.6,48.9,26.1,656
"74",3,2015,29.1,23.9,35.1,26.1,592
"75",3,2015,29.7,20.6,35.1,19,639
"76",3,2015,36.6,31.4,41,35.1,724
"77",3,2015,36.7,27.5,42.1,32,684
"78",3,2015,29,15.6,42.1,21.9,725
"79",3,2015,26.8,11.3,36,19.9,657
"80",3,2015,31.6,18.6,46.9,19.9,619
"81",3,2015,46,30.5,61,23.2,719
"82",3,2015,48.7,35.2,61,34,693
"83",4,2015,51.9,35.1,72,35.1,929
"84",4,2015,58.5,42.9,72,35.1,794
"85",4,2015,50.1,30.9,64.9,36,710
"86",4,2015,39.7,23.1,57.9,28,694
"87",4,2015,53.5,23.8,66,46,673
"88",4,2015,45.5,34.5,66,34,676
"89",4,2015,40.4,35.9,45,37.9,603
"90",4,2015,44.5,42.2,50,37.9,679
"91",4,2015,50.5,48.2,71.1,39.9,648
"92",4,2015,52.6,41.8,71.1,39.9,714
"93",4,2015,47.7,33.4,62.1,37.9,720
"94",4,2015,54.7,32.7,68,37.9,773
"95",4,2015,60.1,40.3,68,41,735
"96",4,2015,55.8,24.5,66,39,767
"97",4,2015,54,24.6,66,39,802
"98",4,2015,52.9,35.9,66,43,688
"99",4,2015,60.2,44.3,78.1,45,785
"100",4,2015,59.6,42.6,78.1,45,769
"101",4,2015,55.6,34.7,68,46.9,703
"102",4,2015,48.6,44.4,68,44.1,743
"103",4,2015,44.3,29,54,39,663
"104",4,2015,39.7,23.7,54,34,682
"105",4,2015,42.3,21.3,55,32,731
"106",4,2015,44.2,23,57,28.9,761
"107",4,2015,43.5,37.2,57,28.9,695
"108",4,2015,44.8,28.7,55.9,35.1,718
"109",4,2015,46.3,30.2,55.9,35.1,721
"110",4,2015,46.3,33.7,57.9,35.1,719
"111",4,2015,49.7,34.3,61,35.1,766
"112",4,2015,45.6,33.9,61,37.9,666
"113",5,2015,62.1,38.1,75.9,37.9,687
"114",5,2015,67.4,42.6,78.1,50,745
"115",5,2015,65.1,54.6,78.1,55,779
"116",5,2015,52.1,45.6,73.9,48,697
"117",5,2015,55.6,50.9,77,46,739
"118",5,2015,66.9,52,82.9,46,826
"119",5,2015,71.1,60.7,82.9,52,807
"120",5,2015,59.5,56.2,81,52,685
"121",5,2015,48.5,45.8,64,45,741
"122",5,2015,56.4,52.7,68,44.6,749
"123",5,2015,52,39.5,68,46.9,757
"124",5,2015,47.6,34.7,55.9,39.9,768
"125",5,2015,52.2,38.8,66,39.9,755
"126",5,2015,63.2,56.8,75.9,43,822
"127",5,2015,69,62.5,79,57,882
"128",5,2015,72.3,65,82,62.1,836
"129",5,2015,72.1,58.3,82,63,758
"130",5,2015,50.4,36.9,77,46,708
"131",5,2015,43.5,30.2,53.1,39,730
"132",5,2015,51.8,37.7,69.1,39,745
"133",5,2015,58.8,35.1,69.1,45,824
"134",5,2015,61.8,35.6,80.1,46,798
"135",5,2015,66.1,49.3,80.1,46,687
"136",5,2015,70.4,62.1,78.1,59,708
"137",5,2015,70.6,62.5,78.1,64,770
"138",5,2015,68.4,59.1,73.9,64,738
"139",5,2015,69.5,54.3,82,54,800
"140",5,2015,72.1,60.3,82,54,828
"141",5,2015,64.4,58.8,80.1,46.4,719
"142",5,2015,47.5,39.5,54,42.1,666
"143",6,2015,55.5,40.1,70,42.1,772
"144",6,2015,62.3,49.2,77,42.1,778
"145",6,2015,68.2,56.7,81,50,721
"146",6,2015,65.3,56.7,80.1,55.4,786
"147",6,2015,60.1,50,70,51.8,758
"148",6,2015,65.7,57.7,81,52,739
"149",6,2015,73.1,63.8,84,55,682
"150",6,2015,69.7,56.2,84.9,60.1,732
"151",6,2015,80.2,62.3,91.9,60.1,793
"152",6,2015,68.9,57,75.9,63,804
"153",6,2015,61.5,59,72,57.9,828
"154",6,2015,66.1,60.5,84.9,55.4,813
"155",6,2015,73.3,67.9,86,55.9,795
"156",6,2015,74.8,69.9,82.9,68,739
"157",6,2015,68.6,58.7,80.1,64,847
"158",6,2015,61.3,51,72,55.9,722
"159",6,2015,71.6,65.4,79,55.9,768
"160",6,2015,60.8,50.8,79,54,774
"161",6,2015,62.8,53.5,78.1,53.1,766
"162",6,2015,73.5,64.7,84,53.1,783
"163",6,2015,75.2,69.2,84,66,780
"164",6,2015,75.3,59.3,82.9,66,732
"165",6,2015,70.2,56.5,82,60.1,728
"166",6,2015,70.7,64,79,60.1,784
"167",6,2015,63.1,58.8,79,60.1,784
"168",6,2015,64,52.1,75.9,55.9,723
"169",6,2015,67.5,51,79,54,797
"170",6,2015,68.1,61.6,79,54,752
"171",6,2015,68.1,61.4,77,62.1,749
"172",7,2015,60.7,52.7,69.1,55.4,889
"173",7,2015,59.3,51.8,69.1,53.1,757
"174",7,2015,64.2,51.9,77,53.1,768
"175",7,2015,69.7,54.4,81,55,845
"176",7,2015,72.4,58.4,82.9,59,898
"177",7,2015,74.2,64.9,84.9,60.1,757
"178",7,2015,67.3,58.1,84.9,57,701
"179",7,2015,59.7,50.2,71.1,54,718
"180",7,2015,63.6,56,77,54,672
"181",7,2015,69,56.5,82.9,57.9,739
"182",7,2015,70.4,57.8,82.9,59,798
"183",7,2015,73.6,65.6,82.9,61,801
"184",7,2015,75.7,68.2,86,68,782
"185",7,2015,76.2,66.4,86,68,711
"186",7,2015,65.8,53.1,82.9,59,795
"187",7,2015,66,56.4,75,57.9,673
"188",7,2015,77.3,70.9,91.9,57.9,825
"189",7,2015,78.7,71.4,91.9,71.1,776
"190",7,2015,79.4,69.6,89.1,73,764
"191",7,2015,74.5,62,84.9,63,778
"192",7,2015,74.9,58.2,84.9,63,777
"193",7,2015,73.6,55.9,82.9,64,774
"194",7,2015,74.4,56.6,84.9,63,810
"195",7,2015,75.2,60.1,84.9,63,867
"196",7,2015,79.5,67.1,91,64,832
"197",7,2015,74.7,65.5,91,64,802
"198",7,2015,77.2,64,88,64,835
"199",7,2015,79.4,66.6,91,66.9,767
"200",7,2015,81.3,66,91,66.9,764
"201",7,2015,77.1,55.3,88,64.9,775
"202",7,2015,78.2,56.4,88,64.9,782
"203",8,2015,79.6,65.4,91,64,822
"204",8,2015,75.7,60.1,91,66.9,729
"205",8,2015,72.2,53.5,82,61,761
"206",8,2015,72.7,55.6,82,61,772
"207",8,2015,73.3,60.6,82.9,61,809
"208",8,2015,73.2,59.3,82.9,63,839
"209",8,2015,75.3,62.6,82.9,63,849
"210",8,2015,71.8,65.9,82,66.9,745
"211",8,2015,75.1,67.7,84,66.9,809
"212",8,2015,72.9,62.3,84,64.9,791
"213",8,2015,71.2,56.8,82,61,760
"214",8,2015,73.8,60.4,84.9,61,784
"215",8,2015,78.2,66.1,90,64.9,808
"216",8,2015,76.6,66.7,91.9,66.9,826
"217",8,2015,78.7,69.1,91.9,66.9,865
"218",8,2015,78.6,67.1,89.1,68,741
"219",8,2015,73.6,66.8,88,66.9,762
"220",8,2015,71.7,63.2,82.9,66.9,793
"221",8,2015,64.8,52.9,75,59,839
"222",8,2015,68.7,53,82,55,858
"223",8,2015,72.1,56.7,82,55,845
"224",8,2015,71.5,58.6,81,60.1,806
"225",8,2015,65,49,77,55,724
"226",8,2015,63.4,48.2,75,55,767
"227",8,2015,61.9,52.4,72,55.9,792
"228",8,2015,63.1,52.3,75.9,51.1,764
"229",8,2015,65.5,56.8,75.9,51.1,806
"230",8,2015,67.6,63.2,72,55.9,761
"231",8,2015,68.4,63.9,77,63,800
"232",8,2015,71,64.2,84.9,60.1,745
"233",9,2015,80.3,69.4,90,68,801
"234",9,2015,81,68.3,91,72,875
"235",9,2015,74.4,66.8,91,68,815
"236",9,2015,75.4,67.3,87.1,68,767
"237",9,2015,79.9,66.6,91.9,69.1,818
"238",9,2015,81.5,66.9,91.9,70,808
"239",9,2015,77,69.6,88,70,717
"240",9,2015,70.2,60.4,81,66,711
"241",9,2015,64,56,77,54,659
"242",9,2015,61.9,56.5,73.9,54,691
"243",9,2015,57.6,45.8,66.9,52,724
"244",9,2015,58.1,44.5,70,48,734
"245",9,2015,65.3,48.8,82,48,791
"246",9,2015,72.9,53.9,82,52,813
"247",9,2015,70.5,52.8,82.9,55.9,766
"248",9,2015,71.7,58.5,84.9,55.9,717
"249",9,2015,72,67.2,84.9,61,791
"250",9,2015,65.5,57.4,73.9,57,792
"251",9,2015,60.4,48.6,73,50,811
"252",9,2015,62.1,49.4,73.9,50,735
"253",9,2015,64.6,51.5,80.1,52,777
"254",9,2015,68.2,52.1,80.1,53.1,833
"255",9,2015,66.7,56.6,80.1,55.9,718
"256",9,2015,65.5,59.6,75.9,55.9,811
"257",9,2015,67,58.5,75,60.1,792
"258",9,2015,67.4,59.5,75,60.1,802
"259",9,2015,69.6,63.6,77,61,753
"260",9,2015,64.4,59.6,77,57,670
"261",9,2015,56.7,44.1,68,53.1,678
"262",10,2015,55.2,42.4,61,52,889
"263",10,2015,55,41.7,60.1,51.1,799
"264",10,2015,52.1,39.6,60.1,48,709
"265",10,2015,51.9,47.4,57,48,654
"266",10,2015,57,53.8,60.1,50,755
"267",10,2015,60.2,53.8,71.1,55,752
"268",10,2015,62,54.9,71.1,55,718
"269",10,2015,61.7,52.4,77,50,701
"270",10,2015,60.4,52.1,77,50,795
"271",10,2015,53.2,43.7,64.9,42.1,729
"272",10,2015,61.5,46.7,79,42.1,735
"273",10,2015,67.1,48.6,79,51.1,732
"274",10,2015,55.7,41.3,75,48.9,741
"275",10,2015,52.3,39.3,63,42.1,764
"276",10,2015,54.8,36.3,69.1,42.1,816
"277",10,2015,48.9,30,69.1,42.1,734
"278",10,2015,42.5,23.1,55,33.1,706
"279",10,2015,44.6,26.8,60.1,33.1,675
"280",10,2015,54.9,30.7,73,33.1,788
"281",10,2015,63.7,37.7,73.9,45,785
"282",10,2015,62.7,51.9,75,52,794
"283",10,2015,59.8,48.8,75,52,774
"284",10,2015,55,44.5,62.1,51.1,777
"285",10,2015,61.8,57.9,66,52,765
"286",10,2015,51.3,39.1,66,41,728
"287",10,2015,49.2,38.7,62.1,37,781
"288",10,2015,53.2,42.9,61,37,651
"289",10,2015,52.7,50.5,55.9,44.1,682
"290",10,2015,40.6,32.8,55.9,36,669
"291",10,2015,45.5,37,55.9,36,776
"292",10,2015,46.8,42.1,55.9,36,721
"293",11,2015,57.9,43.4,72,44.1,785
"294",11,2015,58.4,47.9,72,44.1,749
"295",11,2015,57.5,54.5,71.1,44.1,791
"296",11,2015,63.8,56.8,71.1,48,755
"297",11,2015,55.5,48.3,70,44.1,747
"298",11,2015,44.3,34.5,64.9,36,691
"299",11,2015,40.8,28.1,53.1,28,705
"300",11,2015,41.7,28.2,55.9,28,684
"301",11,2015,45.1,32.3,55.9,28.9,640
"302",11,2015,47.9,36.8,63,32,688
"303",11,2015,48.4,42,63,36,693
"304",11,2015,41.7,27.6,55.9,35.1,679
"305",11,2015,38.9,26.1,57,25,696
"306",11,2015,52.5,33.5,64,44.1,722
"307",11,2015,51.6,35.8,64,43,744
"308",11,2015,51,48,57.9,43,668
"309",11,2015,58.4,50.7,62.1,46.9,683
"310",11,2015,44.6,31.7,62.1,37.9,696
"311",11,2015,35.9,17.5,48,30.9,714
"312",11,2015,31.9,29.5,39.9,27,528
"313",11,2015,19.1,13.2,33.1,7,520
"314",11,2015,28.4,22,37,7,650
"315",11,2015,31.6,26.8,41,21,607
"316",11,2015,38.3,30.9,48.9,21,620
"317",11,2015,52,46.4,60.1,48,589
"318",11,2015,45.5,42.5,60.1,34,613
"319",11,2015,34.7,28.5,37.9,32,658
"320",11,2015,32.7,25.7,41,25,612
"321",11,2015,40.1,31.7,44.1,25,668
"322",12,2015,41.6,36,44.1,37.9,797
"323",12,2015,34.8,31,39.9,30.2,716
"324",12,2015,33,28.4,37.9,30,710
"325",12,2015,36.6,32.2,46.9,30,700
"326",12,2015,35.8,32.1,46.9,28.9,707
"327",12,2015,35.8,31.6,46.9,27,687
"328",12,2015,33.7,32,46.9,27,689
"329",12,2015,40,36.6,46,27,733
"330",12,2015,46,40.7,52,37.9,685
"331",12,2015,48.3,38.4,57,39.9,690
"332",12,2015,45.9,35.1,57,41,742
"333",12,2015,49.7,45.2,57,41,752
"334",12,2015,55,52.9,61,46.4,652
"335",12,2015,54.7,51.1,61,46,739
"336",12,2015,41.3,35.8,61,39,793
"337",12,2015,43.3,38.4,53.1,39,722
"338",12,2015,33.4,24,53.1,28.9,728
"339",12,2015,27.7,17.1,32,24.8,653
"340",12,2015,23.3,12.8,32,15.1,666
"341",12,2015,34.2,23,50,15.1,693
"342",12,2015,46.3,40.1,52,42.1,650
"343",12,2015,39.3,37.3,52,35.1,694
"344",12,2015,47.1,45.5,59,35.1,754
"345",12,2015,42.1,34.5,59,34,675
"346",12,2015,39.1,34.8,44.1,32,640
"347",12,2015,38.4,36,42.8,35.1,627
"348",12,2015,33.5,27.4,36,30.2,516
"349",12,2015,33.5,31.1,39,30,624
"350",12,2015,28.8,23.6,39,27,603
"351",12,2015,27,21.3,0,0,611
"352",1,2016,27,19.4,32,19,576
"353",1,2016,26.8,19.3,32,21.9,618
"354",1,2016,26.9,18.5,30.9,21.9,626
"355",1,2016,25.5,17,33.1,17.1,627
"356",1,2016,28.3,20.9,36,17.1,628
"357",1,2016,36,26.4,41,21.2,707
"358",1,2016,38.5,34.2,42.1,34,743
"359",1,2016,37.1,36.6,42.1,32,650
"360",1,2016,19,14.2,39.9,6.1,597
"361",1,2016,5.1,-1.6,23,-0.9,513
"362",1,2016,14,7.1,24.1,-0.9,548
"363",1,2016,6.7,-0.8,21,-2,654
"364",1,2016,30.6,23.7,42.1,21,734
"365",1,2016,39.9,35.4,44.1,24.3,734
"366",1,2016,28.4,21.3,43,24.1,652
"367",1,2016,7.5,-3,30,1,537
"368",1,2016,0.6,-9.9,9,-4,515
"369",1,2016,5.8,-4.7,17.1,-4,610
"370",1,2016,16.7,9.2,23,0,619
"371",1,2016,19,12.8,28.9,9,634
"372",1,2016,23.7,18.3,30.2,18,701
"373",1,2016,27.8,21,33.1,19,722
"374",1,2016,27.1,19,34,24.1,675
"375",1,2016,30.6,25.2,39.9,24.1,744
"376",1,2016,32.7,28.5,41,24.3,640
"377",1,2016,27.6,17.5,37,23,669
"378",1,2016,34.1,26.7,39,23,751
"379",1,2016,28.3,14.4,39,19.9,746
"380",1,2016,37.5,29.1,46,21.9,743
"381",1,2016,42.2,38.5,48,35.1,665
"382",2,2016,36,31.1,48,30.9,853
"383",2,2016,34.5,31.6,45,30,614
"384",2,2016,35.6,33.4,37.4,30.9,682
"385",2,2016,26.7,18,37,19,670
"386",2,2016,28.9,20.8,34,21,660
"387",2,2016,30.5,23.1,41,24.1,695
"388",2,2016,37.6,29.1,43,25,617
"389",2,2016,30.9,24.9,43,27,570
"390",2,2016,19.3,12.6,32,15.1,545
"391",2,2016,13.6,3.4,21,9,565
"392",2,2016,13,0.2,21,7,582
"393",2,2016,19.1,6.3,23,7,647
"394",2,2016,9.4,-7.7,23,1.9,597
"395",2,2016,13.9,2.2,18,3,514
"396",2,2016,20.7,17.9,27,9,553
"397",2,2016,27.5,21.9,33.1,18,625
"398",2,2016,28.4,20.3,34,23,641
"399",2,2016,29.6,21.5,42.1,21,681
"400",2,2016,47.5,35.3,62.1,39,775
"401",2,2016,49.1,32,62.1,41,702
"402",2,2016,39.6,31.6,57,35.1,707
"403",2,2016,35.1,27.1,44.1,26.1,639
"404",2,2016,35.6,26.1,45,26.1,630
"405",2,2016,34.8,27.3,45,26.2,578
"406",2,2016,33.4,23.9,37,30.2,699
"407",2,2016,31.1,16.4,37,24.1,740
"408",2,2016,36.7,24.3,54,26.1,692
"409",2,2016,51.7,36,61,46,624
"410",2,2016,40.8,30.6,62.1,32,646
"411",3,2016,28.3,23.2,33.1,21,817
"412",3,2016,20.6,6.8,32,10.9,608
"413",3,2016,30.1,24.1,33.8,27,617
"414",3,2016,30.1,19.1,39,19.9,704
"415",3,2016,33.5,28.4,39,19.9,700
"416",3,2016,38.8,29.1,52,29.1,714
"417",3,2016,51.3,39.9,63,34,795
"418",3,2016,61.8,49.6,70,46,723
"419",3,2016,61.1,55.1,70,57,679
"420",3,2016,49,40.9,63,45,716
"421",3,2016,42.7,34.4,55,34,733
"422",3,2016,43.3,36.6,59,33.1,746
"423",3,2016,46.8,42.8,59,33.1,628
"424",3,2016,46.9,44.1,54,42.8,684
"425",3,2016,49.5,45.2,57.9,43,713
"426",3,2016,52.6,42.1,57.9,46,745
"427",3,2016,47.4,29.3,55.9,39.9,738
"428",3,2016,41.3,27.6,55.9,32,791
"429",3,2016,38.5,30.4,48.9,33.1,699
"430",3,2016,36.8,25.7,46,30,685
"431",3,2016,38.4,23.6,48.9,28,699
"432",3,2016,47.8,31.3,63,37,722
"433",3,2016,41.6,35.3,57.9,37.4,686
"434",3,2016,37.1,35.9,42.1,33.1,677
"435",3,2016,34.5,26.5,48,28,717
"436",3,2016,40.1,31.9,54,29.1,735
"437",3,2016,46.9,37.8,63,31.1,631
"438",3,2016,45.1,36.9,63,36,741
"439",3,2016,43.7,31.2,57.9,30.9,739
"440",3,2016,48.9,35,62.1,31.1,716
"441",3,2016,59.8,54.5,66.9,42.1,754
"442",4,2016,44.9,37,66.9,39.9,826
"443",4,2016,35.2,25.1,42.1,30.2,651
"444",4,2016,40.1,21.6,0,27,706
"445",4,2016,40.6,28.5,0,30.2,660
"446",4,2016,33.5,18.2,45,24.1,677
"447",4,2016,44.5,37.6,48.9,41,660
"448",4,2016,40,33.8,50,33.1,742
"449",4,2016,36.9,27.7,41,32,626
"450",4,2016,30,15.1,41,21.9,689
"451",4,2016,37.1,27.1,46.9,21.9,704
"452",4,2016,47.7,38.8,51.1,33.1,676
"453",4,2016,39.7,21.5,51.1,30,701
"454",4,2016,42.7,26.8,55.9,30.2,715
"455",4,2016,47.7,29,61,34,691
