"","month","year","temp","dewp","NUM_CRIMES"
"1203","May",2018,62.1,54.7,788
"1204","May",2018,63.8,57.4,743
"1205","May",2018,61.8,43.4,759
"1206","May",2018,63.2,46.3,795
"1207","May",2018,57,44.1,800
"1208","May",2018,60.1,55.9,759
"1209","May",2018,51.2,45.6,764
"1210","May",2018,52.8,48.4,714
"1211","May",2018,59,54.9,797
"1212","May",2018,63.8,52,781
"1213","May",2018,71.3,52.5,820
"1214","May",2018,77.6,54.8,805
"1215","May",2018,78.9,62.1,854
"1216","May",2018,82.8,61.4,882
"1217","May",2018,82.7,61.3,888
"1218","May",2018,76.6,59.8,875
"1219","May",2018,75.3,63.5,847
"1220","May",2018,76.9,66,841
"1221","Jun",2018,59.5,50.8,820
"1222","Jun",2018,66.6,53.6,835
"1223","Jun",2018,66.5,47.9,790
"1224","Jun",2018,67,47.8,752
"1225","Jun",2018,60.9,46.5,815
"1226","Jun",2018,71.4,56.1,767
"1227","Jun",2018,64.2,53.3,774
"1228","Jun",2018,66.1,58.5,816
"1229","Jun",2018,64.5,61,731
"1230","Jun",2018,64,60.2,748
"1231","Jun",2018,69.3,63.8,794
"1232","Jun",2018,74.7,60.5,751
"1233","Jun",2018,73,50.3,758
"1234","Jun",2018,74.4,55,842
"1235","Jun",2018,80.8,67.8,826
"1236","Jun",2018,85.9,69.8,828
"1237","Jun",2018,86.5,70.3,846
"1238","Jun",2018,70.9,65.5,795
"1239","Jun",2018,69,62.2,891
"1240","Jun",2018,65.8,61.5,667
"1241","Jun",2018,62.4,58.4,723
"1242","Jun",2018,68.1,57,839
"1243","Jun",2018,72.7,59.1,870
"1244","Jun",2018,68.9,59.1,854
"1245","Jun",2018,73.3,62.4,795
"1246","Jun",2018,72.8,66.4,827
"1247","Jun",2018,76.2,64.6,822
"1248","Jun",2018,82.1,68.8,780
"1249","Jun",2018,87.1,74.7,867
"1250","Jul",2018,77,63.2,860
"1251","Jul",2018,77.7,61.3,826
"1252","Jul",2018,83.4,71,829
"1253","Jul",2018,81.4,70.9,841
"1254","Jul",2018,74,58.2,890
"1255","Jul",2018,70.6,48.1,831
"1256","Jul",2018,74.8,51.7,825
"1257","Jul",2018,79.4,58.7,802
"1258","Jul",2018,82.1,61.8,810
"1259","Jul",2018,77.2,54,737
"1260","Jul",2018,78.6,58.7,798
"1261","Jul",2018,81.9,61.1,819
"1262","Jul",2018,78.3,66.5,788
"1263","Jul",2018,80.2,68.6,812
"1264","Jul",2018,82.3,70.6,786
"1265","Jul",2018,76.6,57.3,745
"1266","Jul",2018,72.1,54,840
"1267","Jul",2018,75.8,55.4,778
"1268","Jul",2018,75.7,63.8,823
"1269","Jul",2018,71.5,65.9,800
"1270","Jul",2018,70.7,65.7,795
"1271","Jul",2018,72.3,62.4,846
"1272","Jul",2018,75.1,62.8,798
"1273","Jul",2018,78.8,58.3,808
"1274","Jul",2018,76.6,59.2,801
"1275","Jul",2018,70.2,54.4,800
"1276","Jul",2018,71.2,52.4,808
"1277","Jul",2018,71.9,55.2,776
"1278","Jul",2018,72.5,58.5,782
"1279","Jul",2018,72.9,60.8,830
"1280","Aug",2018,73.3,58.9,942
"1281","Aug",2018,76.8,61.9,854
"1282","Aug",2018,77.1,60,891
"1283","Aug",2018,82,63.3,904
"1284","Aug",2018,84.7,64.3,860
"1285","Aug",2018,77.6,67,803
"1286","Aug",2018,75.3,67.5,785
"1287","Aug",2018,74,65,792
"1288","Aug",2018,77.9,65,769
"1289","Aug",2018,76.1,67.1,858
"1290","Aug",2018,76.9,61.8,860
"1291","Aug",2018,78.7,60.4,843
"1292","Aug",2018,77.1,61.1,824
"1293","Aug",2018,79.2,61.3,829
"1294","Aug",2018,79.8,65.2,799
"1295","Aug",2018,77.3,68,836
"1296","Aug",2018,74.9,67.1,810
"1297","Aug",2018,75.3,67.2,912
"1298","Aug",2018,75.6,65.8,793
"1299","Aug",2018,75.1,66.6,748
"1300","Aug",2018,71.7,66,722
"1301","Aug",2018,69.4,54.1,850
"1302","Aug",2018,69.9,51.6,728
"1303","Aug",2018,68.4,55.6,790
"1304","Aug",2018,70.9,65.6,837
"1305","Aug",2018,80.8,72.4,792
"1306","Aug",2018,85.4,70.9,825
"1307","Aug",2018,82.2,70.6,802
"1308","Aug",2018,71.6,65.3,751
"1309","Aug",2018,67.7,56.6,821
"1310","Aug",2018,69.9,59,833
"1311","Sep",2018,79.8,69.3,832
"1312","Sep",2018,77.1,69.4,776
"1313","Sep",2018,79.3,69.5,820
"1314","Sep",2018,82.5,68.1,717
"1315","Sep",2018,68.5,63,741
"1316","Sep",2018,67.1,58.8,730
"1317","Sep",2018,66.7,52.3,790
"1318","Sep",2018,64.3,51.8,665
"1319","Sep",2018,64.9,55.2,716
"1320","Sep",2018,66.9,56.5,692
"1321","Sep",2018,70.8,56.9,714
"1322","Sep",2018,69,56.6,687
"1323","Sep",2018,73.1,60.2,869
"1324","Sep",2018,73.5,61.3,809
"1325","Sep",2018,76.1,65.3,819
"1326","Sep",2018,79,64.3,786
"1327","Sep",2018,73.3,63.9,737
"1328","Sep",2018,69.5,62.1,762
"1329","Sep",2018,75.3,67.1,829
"1330","Sep",2018,79,60.7,825
"1331","Sep",2018,58.6,42.8,799
"1332","Sep",2018,59.7,48.7,735
"1333","Sep",2018,65,57.3,796
"1334","Sep",2018,72.9,64.5,751
"1335","Sep",2018,60.9,49.2,752
"1336","Sep",2018,58.7,43.3,708
"1337","Sep",2018,58.3,44.5,793
"1338","Sep",2018,50.4,38.7,732
"1339","Sep",2018,56.6,49.4,741
"1340","Oct",2018,60.8,55.7,918
"1341","Oct",2018,62.1,57.8,717
"1342","Oct",2018,69.7,60.3,676
"1343","Oct",2018,65.9,53.6,698
"1344","Oct",2018,57.3,51.2,654
"1345","Oct",2018,63.6,61,726
"1346","Oct",2018,57.9,53.4,718
"1347","Oct",2018,69.4,63.5,743
"1348","Oct",2018,76.3,65.2,746
"1349","Oct",2018,72.8,64.7,724
"1350","Oct",2018,50.3,38.1,679
"1351","Oct",2018,40.5,30.9,707
"1352","Oct",2018,40.9,33.3,744
"1353","Oct",2018,46.4,38.4,702
"1354","Oct",2018,43.8,34.4,705
"1355","Oct",2018,43.4,29.2,667
"1356","Oct",2018,47.7,30.9,690
"1357","Oct",2018,45,26.5,725
"1358","Oct",2018,49.4,35.3,766
"1359","Oct",2018,47.6,37,806
"1360","Oct",2018,37.4,20.4,644
"1361","Oct",2018,48,29.2,716
"1362","Oct",2018,49.2,32,736
"1363","Oct",2018,43.7,35.3,805
"1364","Oct",2018,43.9,34.3,721
"1365","Oct",2018,48.4,38.1,830
"1366","Oct",2018,49.1,40.1,788
"1367","Oct",2018,47.2,42.5,717
"1368","Oct",2018,46.9,38.7,723
"1369","Oct",2018,51.5,42.9,766
"1370","Oct",2018,53.5,46,885
"1371","Nov",2018,50.5,37.3,939
"1372","Nov",2018,44.1,34.9,786
"1373","Nov",2018,42.2,31.8,784
"1374","Nov",2018,48,41.8,685
"1375","Nov",2018,48.1,42.1,706
"1376","Nov",2018,47.7,43.2,763
"1377","Nov",2018,38.3,27.9,685
"1378","Nov",2018,35.2,24.2,676
"1379","Nov",2018,34.1,27,718
"1380","Nov",2018,25,12.9,651
"1381","Nov",2018,32.5,19.8,648
"1382","Nov",2018,33,23.5,687
"1383","Nov",2018,24.6,11.5,609
"1384","Nov",2018,24.7,12.8,639
"1385","Nov",2018,31,25.9,692
"1386","Nov",2018,34.1,28.7,733
"1387","Nov",2018,33.8,29.8,670
"1388","Nov",2018,32.8,24.7,630
"1389","Nov",2018,27.7,22.2,639
"1390","Nov",2018,31.4,21.9,699
"1391","Nov",2018,32.2,23.1,741
"1392","Nov",2018,34.1,24.1,542
"1393","Nov",2018,39.7,32.5,750
"1394","Nov",2018,44.9,40.8,697
"1395","Nov",2018,38.4,34,574
"1396","Nov",2018,30.1,26.7,561
"1397","Nov",2018,23.6,16.7,637
"1398","Nov",2018,21.7,15.1,715
"1399","Nov",2018,29.9,23.6,675
"1400","Nov",2018,33.8,27.8,752
"1401","Dec",2018,37.7,34.7,818
"1402","Dec",2018,41.4,38.6,711
"1403","Dec",2018,34.4,29.4,771
"1404","Dec",2018,30.5,22.1,724
"1405","Dec",2018,28.3,19.5,712
"1406","Dec",2018,30.7,21.7,719
"1407","Dec",2018,20.7,11.2,747
"1408","Dec",2018,24.3,13.2,739
"1409","Dec",2018,24.3,17,691
"1410","Dec",2018,23.2,17.9,718
"1411","Dec",2018,29.6,23.7,671
"1412","Dec",2018,33.9,27.7,759
"1413","Dec",2018,32.6,26.4,712
"1414","Dec",2018,38.8,38.2,793
"1415","Dec",2018,35.2,31.4,744
"1416","Dec",2018,35.1,30.4,751
"1417","Dec",2018,36.6,24.7,712
"1418","Dec",2018,32.9,23.4,717
"1419","Dec",2018,39.1,30.3,740
"1420","Dec",2018,43.7,40.2,788
"1421","Dec",2018,34.9,31.8,802
"1422","Dec",2018,29.9,24.1,760
"1423","Dec",2018,32.8,26.1,637
"1424","Dec",2018,28.8,17.8,610
"1425","Dec",2018,34.4,28.7,630
"1426","Dec",2018,42,35.6,628
"1427","Dec",2018,41.9,38.2,725
"1428","Dec",2018,28.8,26.1,696
"1429","Dec",2018,25.5,19.1,671
"1430","Dec",2018,34.3,31.6,648
"1431","Jan",2019,27.6,24.5,655
"1432","Jan",2019,29.2,22.9,752
"1433","Jan",2019,37,28.1,769
"1434","Jan",2019,38.9,32,792
"1435","Jan",2019,37.9,31.7,664
"1436","Jan",2019,43.6,38.7,676
"1437","Jan",2019,41.4,35.4,701
"1438","Jan",2019,23.2,11.6,631
"1439","Jan",2019,17.9,8.7,686
"1440","Jan",2019,23.4,17.4,784
"1441","Jan",2019,30.2,23.8,673
"1442","Jan",2019,29.7,24,573
"1443","Jan",2019,25.4,20.4,635
"1444","Jan",2019,25.5,21.8,696
"1445","Jan",2019,31.2,24.9,700
"1446","Jan",2019,30.3,24,653
"1447","Jan",2019,29.7,23.5,668
"1448","Jan",2019,26.4,23.3,521
"1449","Jan",2019,9.4,0.2,556
"1450","Jan",2019,18.7,8.7,626
"1451","Jan",2019,29.5,27.9,662
"1452","Jan",2019,16.6,12.3,607
"1453","Jan",2019,1.3,-5.5,586
"1454","Jan",2019,2.1,-4.7,532
"1455","Jan",2019,3.8,-2.4,524
"1456","Jan",2019,18.4,12.9,521
"1457","Feb",2019,6.9,1.6,774
"1458","Feb",2019,25.6,21,722
"1459","Feb",2019,42.3,40.1,596
"1460","Feb",2019,47.3,44.2,736
"1461","Feb",2019,29.5,24.3,653
"1462","Feb",2019,32.8,31.4,636
"1463","Feb",2019,35.6,34,670
"1464","Feb",2019,11.4,2.5,642
"1465","Feb",2019,11.8,2.2,756
"1466","Feb",2019,23.4,15.9,638
"1467","Feb",2019,28,25.3,626
"1468","Feb",2019,32,29.3,665
"1469","Feb",2019,18.5,14.6,643
"1470","Feb",2019,36.1,27.2,742
"1471","Feb",2019,22.8,15.3,741
"1472","Feb",2019,18.6,11.4,677
"1473","Feb",2019,25.3,20.4,618
"1474","Feb",2019,25.1,20.6,590
"1475","Feb",2019,21.8,12.9,612
"1476","Feb",2019,31.1,25.9,635
"1477","Feb",2019,30.9,21.3,696
"1478","Feb",2019,28.6,19,712
"1479","Feb",2019,35.6,29,647
"1480","Feb",2019,37.4,30.7,547
"1481","Feb",2019,12.3,0.5,597
"1482","Feb",2019,16.9,8,609
"1483","Feb",2019,24.6,17.4,649
"1484","Feb",2019,18,8.1,595
"1485","Mar",2019,26.7,16,755
"1486","Mar",2019,29.1,21.4,664
"1487","Mar",2019,22.2,10.7,551
"1488","Mar",2019,5.2,-6.4,544
"1489","Mar",2019,11.9,0.4,542
"1490","Mar",2019,16.3,3.7,629
"1491","Mar",2019,22.7,10.7,610
"1492","Mar",2019,28,20.3,718
"1493","Mar",2019,33.5,27.4,617
"1494","Mar",2019,36.6,32.2,612
"1495","Mar",2019,32,19.2,700
"1496","Mar",2019,35.2,23.5,627
"1497","Mar",2019,44.9,36.8,688
"1498","Mar",2019,55.3,48.4,676
"1499","Mar",2019,38,33,735
"1500","Mar",2019,34.4,21.4,766
"1501","Mar",2019,34.8,21.9,612
"1502","Mar",2019,35.4,23.7,651
"1503","Mar",2019,38.7,24,644
"1504","Mar",2019,41.7,33.2,693
"1505","Mar",2019,39.8,34.8,689
"1506","Mar",2019,40.2,29.8,709
"1507","Mar",2019,36.5,24.9,690
"1508","Mar",2019,45.5,31.8,648
"1509","Mar",2019,36,25.6,639
"1510","Mar",2019,34.9,13.9,672
"1511","Mar",2019,41.8,17.3,698
"1512","Mar",2019,53.2,38.7,683
"1513","Mar",2019,46.7,32,675
"1514","Mar",2019,39.7,32.1,663
"1515","Mar",2019,30.7,14.6,636
"1516","Apr",2019,35,20.2,793
"1517","Apr",2019,44.7,30.6,657
"1518","Apr",2019,45.5,28.4,680
"1519","Apr",2019,46,38.1,663
"1520","Apr",2019,43.5,39.2,705
"1521","Apr",2019,51.7,44.3,743
"1522","Apr",2019,56.3,49.4,703
"1523","Apr",2019,61.2,46.7,744
"1524","Apr",2019,59.8,36.2,693
"1525","Apr",2019,40.5,30.7,659
"1526","Apr",2019,42.2,34.2,746
"1527","Apr",2019,47.9,35.4,780
"1528","Apr",2019,42.4,24.9,754
"1529","Apr",2019,36.8,29.9,536
"1530","Apr",2019,37.8,28.5,724
"1531","Apr",2019,56,41.8,708
"1532","Apr",2019,55,46.1,692
"1533","Apr",2019,58.5,50.3,628
"1534","Apr",2019,44.9,34.2,650
"1535","Apr",2019,49.5,20.7,730
"1536","Apr",2019,58.3,25.3,645
"1537","Apr",2019,68.1,42,736
"1538","Apr",2019,59.1,48.8,743
"1539","Apr",2019,52.7,38.4,702
"1540","Apr",2019,56.7,37.4,767
"1541","Apr",2019,55.6,38,762
"1542","Apr",2019,42.4,29.9,629
"1543","Apr",2019,39.1,27.2,606
"1544","Apr",2019,45.1,38,717
"1545","Apr",2019,44.4,42.6,729
"1546","May",2019,50,47.3,815
"1547","May",2019,44.3,42.4,698
"1548","May",2019,47.5,40.2,791
"1549","May",2019,49.5,38.1,699
"1550","May",2019,58.3,40.8,779
"1551","May",2019,59.3,47.7,792
"1552","May",2019,46.4,40,700
"1553","May",2019,50.1,38.7,759
"1554","May",2019,61.3,55.5,737
"1555","May",2019,49.6,38.2,798
"1556","May",2019,47.6,36.5,696
"1557","May",2019,46.2,37.5,631
"1558","May",2019,49.7,37.7,790
"1559","May",2019,54.3,37.1,720
"1560","May",2019,62.3,42.5,764
"1561","May",2019,66.3,54.8,740
"1562","May",2019,57.9,50,775
"1563","May",2019,55.7,47.4,757
"1564","May",2019,62.7,56.2,774
"1565","May",2019,53.3,43.1,810
"1566","May",2019,48.5,39.3,728
"1567","May",2019,61.4,50.1,772
"1568","May",2019,70.1,55.4,772
"1569","May",2019,62.3,51.8,847
"1570","May",2019,73.6,62.7,875
"1571","May",2019,70,57.6,827
"1572","May",2019,61.2,51.4,746
"1573","May",2019,64.5,60.1,747
"1574","May",2019,59.5,54.6,738
"1575","May",2019,66,57,746
"1576","May",2019,70.5,57.9,831
"1577","Jun",2019,71,60.3,922
"1578","Jun",2019,60.1,46.6,734
"1579","Jun",2019,57.8,38.2,706
"1580","Jun",2019,64.2,49.1,772
"1581","Jun",2019,74.4,63.8,790
"1582","Jun",2019,65.5,58.6,741
"1583","Jun",2019,66.2,57,823
"1584","Jun",2019,67,52.3,888
"1585","Jun",2019,68.8,57.7,805
"1586","Jun",2019,66.7,52.8,798
"1587","Jun",2019,68.8,43.8,776
"1588","Jun",2019,67.4,48.1,715
"1589","Jun",2019,57.9,47.6,701
"1590","Jun",2019,64.8,43.6,806
"1591","Jun",2019,66.5,56.9,832
"1592","Jun",2019,57,55,721
"1593","Jun",2019,59,52.6,752
"1594","Jun",2019,63.9,55.9,716
"1595","Jun",2019,66.6,56.3,808
"1596","Jun",2019,60,56.4,733
"1597","Jun",2019,62.8,48.8,779
"1598","Jun",2019,66.5,52.9,825
"1599","Jun",2019,73.1,62.8,809
"1600","Jun",2019,71.3,67.1,810
"1601","Jun",2019,72,59.1,784
"1602","Jun",2019,78.2,60.6,798
"1603","Jun",2019,77.2,65.5,750
"1604","Jun",2019,75.7,66,847
"1605","Jun",2019,78.4,66.9,864
"1606","Jun",2019,77.7,65.1,804
"1607","Jul",2019,77.1,67.5,909
"1608","Jul",2019,83.9,70,769
"1609","Jul",2019,77.6,68.7,807
"1610","Jul",2019,78.1,67.7,799
"1611","Jul",2019,81.4,69.1,891
"1612","Jul",2019,77.7,68.5,816
"1613","Jul",2019,70.2,58.1,775
"1614","Jul",2019,70.8,53.2,833
"1615","Jul",2019,74.2,57.5,743
"1616","Jul",2019,83.4,66.1,837
"1617","Jul",2019,77.5,61.6,765
"1618","Jul",2019,71.8,55.7,788
"1619","Jul",2019,81.9,63.2,893
"1620","Jul",2019,79.4,62.5,790
"1621","Jul",2019,81,65.1,822
"1622","Jul",2019,77.2,67.3,755
"1623","Jul",2019,80.5,70.7,803
"1624","Jul",2019,77.4,71.2,760
"1625","Jul",2019,85.5,75.7,802
"1626","Jul",2019,85,73.7,827
"1627","Jul",2019,73.6,66.4,774
"1628","Jul",2019,70.3,54.2,790
"1629","Jul",2019,69.9,54.3,787
"1630","Jul",2019,71.2,53.3,745
"1631","Jul",2019,73.3,51.3,800
"1632","Jul",2019,75.6,59,816
"1633","Jul",2019,79.7,62.4,826
"1634","Jul",2019,81.1,64.7,832
"1635","Jul",2019,77.3,67.1,815
"1636","Jul",2019,73.2,61.2,777
"1637","Jul",2019,68.6,55.6,713
"1638","Aug",2019,68.5,54.9,918
"1639","Aug",2019,72,57.1,882
"1640","Aug",2019,75.4,55.9,869
"1641","Aug",2019,78.7,61.5,842
"1642","Aug",2019,78.8,63.3,809
"1643","Aug",2019,76.1,63.5,783
"1644","Aug",2019,76.7,61.6,779
"1645","Aug",2019,79.1,59.6,820
"1646","Aug",2019,72.7,52,796
"1647","Aug",2019,74.2,55.9,800
"1648","Aug",2019,74.4,59.7,802
"1649","Aug",2019,76,69,709
"1650","Aug",2019,75.2,68.3,762
"1651","Aug",2019,71.9,64.8,793
"1652","Aug",2019,70.1,60.4,813
"1653","Aug",2019,71.8,60.1,774
"1654","Aug",2019,73.3,65.8,811
"1655","Aug",2019,73.5,67.1,759
"1656","Aug",2019,75.6,66,787
"1657","Aug",2019,74.3,69.8,732
"1658","Aug",2019,73.1,66.9,722
"1659","Aug",2019,71.4,60.1,754
"1660","Aug",2019,67.6,52.8,781
"1661","Aug",2019,66.8,52.5,818
"1662","Aug",2019,68.6,52.9,766
"1663","Aug",2019,70.2,63.1,730
"1664","Aug",2019,71.6,62.9,732
"1665","Aug",2019,68.2,52.1,752
"1666","Aug",2019,69.8,56.3,773
"1667","Aug",2019,69.6,52.7,766
"1668","Aug",2019,66.9,51.9,775
"1669","Sep",2019,66.9,60.3,890
"1670","Sep",2019,70,61.5,777
"1671","Sep",2019,72.3,65.1,680
"1672","Sep",2019,67.6,57,683
"1673","Sep",2019,63.9,52.2,649
"1674","Sep",2019,67.3,57.7,772
"1675","Sep",2019,66.3,55.9,737
"1676","Sep",2019,65.1,55.4,720
"1677","Sep",2019,66.5,58.5,778
"1678","Sep",2019,78,66.5,720
"1679","Sep",2019,80.5,70.4,750
"1680","Sep",2019,71.9,66.8,784
"1681","Sep",2019,72.7,65.4,817
"1682","Sep",2019,66.7,55.1,764
"1683","Sep",2019,70.6,62.7,784
"1684","Sep",2019,71.2,66.8,806
"1685","Sep",2019,69.3,63.2,781
"1686","Sep",2019,70.9,61,756
"1687","Sep",2019,72.2,58.8,789
"1688","Sep",2019,74.1,64.4,816
"1689","Sep",2019,75.1,67,757
"1690","Sep",2019,72.2,67.5,656
"1691","Sep",2019,66.7,57.7,766
"1692","Sep",2019,66.9,54.5,757
"1693","Sep",2019,70.3,55.9,713
"1694","Sep",2019,65.5,45.8,709
"1695","Sep",2019,63.3,49.2,668
"1696","Sep",2019,61.3,59.1,700
"1697","Sep",2019,60.9,57.9,713
"1698","Sep",2019,71.2,65.9,753
"1699","Oct",2019,78.6,67.3,880
"1700","Oct",2019,65.9,61.9,730
"1701","Oct",2019,60.7,56.3,730
"1702","Oct",2019,51.8,45.1,715
"1703","Oct",2019,54.6,46.3,723
"1704","Oct",2019,58.6,47.2,670
"1705","Oct",2019,58.6,43,746
"1706","Oct",2019,57.1,43.2,712
"1707","Oct",2019,59.8,44.3,734
"1708","Oct",2019,61.6,52.1,647
"1709","Oct",2019,59.7,55.2,728
"1710","Oct",2019,42.7,26.6,733
"1711","Oct",2019,45.4,31.9,697
"1712","Oct",2019,44.7,31.8,686
"1713","Oct",2019,50,40.6,744
"1714","Oct",2019,48.8,37,741
"1715","Oct",2019,46,36.4,676
"1716","Oct",2019,46.8,38.5,704
"1717","Oct",2019,53.4,40.4,717
"1718","Oct",2019,56.3,47.6,720
"1719","Oct",2019,56.2,50.9,712
"1720","Oct",2019,50,38.8,660
"1721","Oct",2019,47.5,33.7,700
"1722","Oct",2019,47.1,39,716
"1723","Oct",2019,44.5,34.1,751
"1724","Oct",2019,42.1,37.6,559
"1725","Oct",2019,48.6,42,701
"1726","Oct",2019,47.1,41.2,659
"1727","Oct",2019,40.3,36.3,635
"1728","Oct",2019,36.5,32.4,578
"1729","Oct",2019,33.4,31.7,589
"1730","Nov",2019,30.9,23.6,857
"1731","Nov",2019,38,31.3,664
"1732","Nov",2019,38.8,28.3,721
"1733","Nov",2019,47.6,34.7,672
"1734","Nov",2019,37.7,25.3,636
"1735","Nov",2019,38.6,24.7,661
"1736","Nov",2019,28.3,18.7,663
"1737","Nov",2019,23,8.1,680
"1738","Nov",2019,33.6,16.8,710
"1739","Nov",2019,40.6,30.9,652
"1740","Nov",2019,13.4,1.9,547
"1741","Nov",2019,15.7,3.7,578
"1742","Nov",2019,27.1,19.9,578
"1743","Nov",2019,27.1,20.2,757
"1744","Nov",2019,32.8,26.6,664
"1745","Nov",2019,32.9,26.6,701
"1746","Nov",2019,36.7,33.5,683
"1747","Nov",2019,37.2,32,686
"1748","Nov",2019,40.8,37.3,729
"1749","Nov",2019,46.5,41.9,662
"1750","Nov",2019,36,26.8,727
"1751","Nov",2019,31,25,702
"1752","Nov",2019,38,30.2,698
"1753","Nov",2019,44.5,36.3,694
"1754","Nov",2019,41.2,34.3,678
"1755","Nov",2019,44.4,39.6,637
"1756","Nov",2019,35.7,32.8,649
"1757","Nov",2019,37.3,34.2,663
"1758","Dec",2019,39.3,37.6,723
"1759","Dec",2019,31.7,26.5,709
"1760","Dec",2019,32.4,26.2,690
"1761","Dec",2019,36.7,28.1,746
"1762","Dec",2019,35.7,27.9,700
"1763","Dec",2019,38.5,29.6,736
"1764","Dec",2019,30.7,23.8,700
"1765","Dec",2019,38.5,30.7,671
"1766","Dec",2019,45.8,43.3,705
"1767","Dec",2019,22,13.2,675
"1768","Dec",2019,17.9,7.4,606
"1769","Dec",2019,28,18.2,656
"1770","Dec",2019,39.7,27.5,731
"1771","Dec",2019,32.8,28,682
"1772","Dec",2019,23.5,15.2,655
"1773","Dec",2019,26,20.1,624
"1774","Dec",2019,24.9,18.7,670
"1775","Dec",2019,19.9,7.4,653
"1776","Dec",2019,22.9,8.8,683
"1777","Dec",2019,29.9,24.6,726
"1778","Dec",2019,37.5,28.5,747
"1779","Dec",2019,39.7,30.6,680
"1780","Dec",2019,42,31.8,689
"1781","Dec",2019,39.8,35,624
"1782","Dec",2019,55.6,48,609
"1783","Dec",2019,36.9,31.7,693
"1784","Dec",2019,34.1,30,639
"1785","Dec",2019,51.9,49,689
"1786","Dec",2019,38.4,34.7,616
"1787","Dec",2019,26.3,20.8,549
