location,count
RESIDENCE,222597
OTHER,54624
"SCHOOL, PUBLIC, BUILDING",17779
STREET,297229
RESIDENTIAL YARD (FRONT/BACK),26180
APARTMENT,172930
ALLEY,26318
POLICE FACILITY/VEH PARKING LOT,4386
RESIDENCE-GARAGE,21343
MEDICAL/DENTAL OFFICE,1355
PARKING LOT/GARAGE(NON.RESID.),38897
SIDEWALK,113899
SMALL RETAIL STORE,32510
,0
BANK,5091
CHA APARTMENT,3746
"SCHOOL, PUBLIC, GROUNDS",5249
HOTEL/MOTEL,6855
GAS STATION,17381
RESTAURANT,31905
PARK PROPERTY,9930
CHA PARKING LOT/GROUNDS,3017
ATM (AUTOMATIC TELLER MACHINE),2296
DRIVEWAY - RESIDENTIAL,3647
HOSPITAL BUILDING/GROUNDS,5982
CTA PLATFORM,4275
VEHICLE NON-COMMERCIAL,24218
COMMERCIAL / BUSINESS OFFICE,7904
CTA BUS,4708
CTA STATION,4633
VEHICLE - OTHER RIDE SERVICE,330
CHURCH/SYNAGOGUE/PLACE OF WORSHIP,2733
GOVERNMENT BUILDING/PROPERTY,2637
SCHOOL - PRIVATE BUILDING,20
GROCERY FOOD STORE,16502
TAXICAB,1901
RESIDENCE PORCH/HALLWAY,23517
VACANT LOT/LAND,4163
COLLEGE/UNIVERSITY GROUNDS,784
CTA TRAIN,8383
"SCHOOL, PRIVATE, BUILDING",2908
OTHER COMMERCIAL TRANSPORTATION,655
OTHER RAILROAD PROP / TRAIN DEPOT,943
RESIDENCE - YARD (FRONT / BACK),110
CHA HALLWAY/STAIRWELL/ELEVATOR,807
CTA BUS STOP,2806
VEHICLE-COMMERCIAL,1181
CREDIT UNION,106
ABANDONED BUILDING,1911
CTA GARAGE / OTHER PROPERTY,1235
BRIDGE,117
NURSING HOME/RETIREMENT HOME,4032
DAY CARE CENTER,900
DRUG STORE,5643
HIGHWAY/EXPRESSWAY,232
"SCHOOL, PRIVATE, GROUNDS",885
TAVERN/LIQUOR STORE,2559
DEPARTMENT STORE,22451
LIBRARY,1191
CURRENCY EXCHANGE,1949
AUTO,305
JAIL / LOCK-UP FACILITY,366
WAREHOUSE,1428
HOUSE,155
CONVENIENCE STORE,9133
BAR OR TAVERN,9957
PARKING LOT / GARAGE (NON RESIDENTIAL),197
AIRPORT BUILDING NON-TERMINAL - SECURE AREA,386
HOTEL / MOTEL,88
OTHER (SPECIFY),453
ATHLETIC CLUB,2552
SPORTS ARENA/STADIUM,1398
GARAGE,14
COLLEGE/UNIVERSITY RESIDENCE HALL,206
AUTO / BOAT / RV DEALERSHIP,484
POOL ROOM,280
FACTORY/MANUFACTURING BUILDING,606
WOODED AREA,2
COIN OPERATED MACHINE,149
BARBERSHOP,1184
PORCH,92
CONSTRUCTION SITE,1716
VACANT LOT / LAND,44
"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",442
CAR WASH,623
FIRE STATION,205
CTA TRACKS - RIGHT OF WAY,135
LAKEFRONT/WATERFRONT/RIVERBANK,354
FOREST PRESERVE,44
RESIDENCE - GARAGE,92
AIRPORT PARKING LOT,433
CLEANING STORE,433
FEDERAL BUILDING,213
SAVINGS AND LOAN,65
CEMETARY,63
APPLIANCE STORE,433
ANIMAL HOSPITAL,261
PAWN SHOP,263
CTA PARKING LOT / GARAGE / OTHER PROPERTY,7
BOAT/WATERCRAFT,161
AIRPORT VENDING ESTABLISHMENT,494
POLICE FACILITY / VEHICLE PARKING LOT,180
NURSING / RETIREMENT HOME,35
VEHICLE-COMMERCIAL - TROLLEY BUS,10
HOSPITAL BUILDING / GROUNDS,72
MOVIE HOUSE/THEATER,583
RESIDENCE - PORCH / HALLWAY,130
BOWLING ALLEY,158
FARM,5
PARKING LOT,49
SPORTS ARENA / STADIUM,3
VEHICLE - DELIVERY TRUCK,163
NEWSSTAND,29
CHA PARKING LOT / GROUNDS,20
MEDICAL / DENTAL OFFICE,15
RETAIL STORE,10
SCHOOL - PUBLIC GROUNDS,33
TAVERN / LIQUOR STORE,7
SCHOOL - PUBLIC BUILDING,108
SCHOOL - PRIVATE GROUNDS,7
YARD,77
FACTORY / MANUFACTURING BUILDING,11
VACANT LOT,22
HALLWAY,12
AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,567
BARBER SHOP/BEAUTY SALON,4
OTHER RAILROAD PROPERTY / TRAIN DEPOT,24
AIRCRAFT,428
CTA PROPERTY,2
GARAGE/AUTO REPAIR,2
CHURCH / SYNAGOGUE / PLACE OF WORSHIP,32
"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",15
HOSPITAL,5
HOTEL,6
VESTIBULE,2
STAIRWELL,7
COLLEGE / UNIVERSITY - GROUNDS,2
CHA PARKING LOT,13
AIRPORT/AIRCRAFT,356
AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,345
AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,1337
AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,918
AIRPORT EXTERIOR - NON-SECURE AREA,443
AIRPORT EXTERIOR - SECURE AREA,174
AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,417
AIRPORT TRANSPORTATION SYSTEM (ATS),47
AIRPORT TERMINAL MEZZANINE - NON-SECURE AREA,47
VEHICLE - COMMERCIAL,12
CHA HALLWAY,1
GOVERNMENT BUILDING / PROPERTY,52
"CTA ""L"" TRAIN",1
CHA GROUNDS,4
VEHICLE-COMMERCIAL - ENTERTAINMENT/PARTY BUS,10
ELEVATOR,1
KENNEL,7
DRIVEWAY,6
GANGWAY,9
TAVERN,6
OFFICE,3
COLLEGE / UNIVERSITY - RESIDENCE HALL,6
GAS STATION DRIVE/PROP.,5
LIQUOR STORE,2
RAILROAD PROPERTY,2
CTA SUBWAY STATION,1
BOAT / WATERCRAFT,1
LAKEFRONT / WATERFRONT / RIVERBANK,5
BASEMENT,2
EXPRESSWAY EMBANKMENT,1
LAUNDRY ROOM,1
DELIVERY TRUCK,1
MOVIE HOUSE / THEATER,1
"CTA ""L"" PLATFORM",2
CHURCH,2
HIGHWAY / EXPRESSWAY,1
RIVER BANK,2
CLUB,1
CHA PLAY LOT,1
YMCA,1
POOLROOM,1
HORSE STABLE,3
NURSING HOME,2
TRAILER,1
LAGOON,1
CLEANERS/LAUNDROMAT,1
SCHOOL YARD,3
GOVERNMENT BUILDING,1
TRUCK,1
ROOMING HOUSE,1
CHA HALLWAY / STAIRWELL / ELEVATOR,1
